,phi_b,phi_g,phi_b_f,phi_g_f,rho_g,rho_g_f
11062,0.07358277929148513,0.1494405231834824,0.32122013938262195,0.08194203914886183,0.9605557267301599,0.9179509594458478
11063,0.07358277929148513,0.1494405231834824,0.32122013938262195,0.08194203914886183,0.9605557267301599,0.9179509594458478
11064,0.07358277929148513,0.1494405231834824,0.32122013938262195,0.08194203914886183,0.9605557267301599,0.9179509594458478
11065,0.07358277929148513,0.1494405231834824,0.32122013938262195,0.08194203914886183,0.9605557267301599,0.9179509594458478
11066,0.07358277929148513,0.1494405231834824,0.32122013938262195,0.08194203914886183,0.9605557267301599,0.9179509594458478
11067,0.07358277929148513,0.1494405231834824,0.32122013938262195,0.08194203914886183,0.9605557267301599,0.9179509594458478
11068,0.07358277929148513,0.1494405231834824,0.32122013938262195,0.08194203914886183,0.9605557267301599,0.9179509594458478
11069,0.07358277929148513,0.1494405231834824,0.32122013938262195,0.08194203914886183,0.9605557267301599,0.9179509594458478
11070,0.07358277929148513,0.1494405231834824,0.32122013938262195,0.08194203914886183,0.9605557267301599,0.9179509594458478
11071,0.07358277929148513,0.1494405231834824,0.32122013938262195,0.08194203914886183,0.9605557267301599,0.9179509594458478
11072,0.07358277929148513,0.1494405231834824,0.32122013938262195,0.08194203914886183,0.9605557267301599,0.9179509594458478
11073,0.12814276923867596,0.16295474658650894,0.3325684387508835,0.08910228707109202,0.9570003245173463,0.9569085751906525
11074,0.12814276923867596,0.16295474658650894,0.3325684387508835,0.08910228707109202,0.9570003245173463,0.9569085751906525
11075,0.12814276923867596,0.16295474658650894,0.3325684387508835,0.08910228707109202,0.9570003245173463,0.9569085751906525
11076,0.22157731751275622,0.15441349647333985,0.32466377866298735,0.13093665141403932,0.9696031804140801,0.9633782338023195
11077,0.22157731751275622,0.15441349647333985,0.32466377866298735,0.13093665141403932,0.9696031804140801,0.9633782338023195
11078,0.22157731751275622,0.15441349647333985,0.32466377866298735,0.13093665141403932,0.9696031804140801,0.9633782338023195
11079,0.22157731751275622,0.15441349647333985,0.32466377866298735,0.13093665141403932,0.9696031804140801,0.9633782338023195
11080,0.22157731751275622,0.15441349647333985,0.32466377866298735,0.13093665141403932,0.9696031804140801,0.9633782338023195
11081,0.22157731751275622,0.15441349647333985,0.32466377866298735,0.13093665141403932,0.9696031804140801,0.9633782338023195
11082,0.14285707329729336,0.14145369773381405,0.30361258842295225,0.13361953927472503,0.9719670057613589,0.9681327386388633
11083,0.14285707329729336,0.14145369773381405,0.30361258842295225,0.13361953927472503,0.9719670057613589,0.9681327386388633
11084,0.08830434828024604,0.11442111851857936,0.23307425392964176,0.15056335649760558,0.9729043501621378,0.9504595344683047
11085,0.08830434828024604,0.11442111851857936,0.23307425392964176,0.15056335649760558,0.9729043501621378,0.9504595344683047
11086,0.08830434828024604,0.11442111851857936,0.23307425392964176,0.15056335649760558,0.9729043501621378,0.9504595344683047
11087,0.08830434828024604,0.11442111851857936,0.23307425392964176,0.15056335649760558,0.9729043501621378,0.9504595344683047
11088,0.16157669295975216,0.1394222266194775,0.12530132556331755,0.144224596105762,0.9851594777703565,0.9453885793645855
11089,0.2066956673262063,0.13058376441931474,0.20106306392283718,0.14897039379818017,0.9499305751515725,0.889785266409601
11090,0.2066956673262063,0.13058376441931474,0.20106306392283718,0.14897039379818017,0.9499305751515725,0.889785266409601
11091,0.2066956673262063,0.13058376441931474,0.20106306392283718,0.14897039379818017,0.9499305751515725,0.889785266409601
11092,0.1804583968859614,0.12335365216791984,0.11978392118422546,0.14899464460825487,0.9268544076868163,0.9094608479623107
11093,0.1804583968859614,0.12335365216791984,0.11978392118422546,0.14899464460825487,0.9268544076868163,0.9094608479623107
11094,0.17567544209867536,0.10076731808389318,0.24899013823528326,0.1319772338473149,0.9098993415877319,0.9094510869372137
11095,0.17567544209867536,0.10076731808389318,0.24899013823528326,0.1319772338473149,0.9098993415877319,0.9094510869372137
11096,0.17567544209867536,0.10076731808389318,0.24899013823528326,0.1319772338473149,0.9098993415877319,0.9094510869372137
11097,0.17567544209867536,0.10076731808389318,0.24899013823528326,0.1319772338473149,0.9098993415877319,0.9094510869372137
11098,0.17567544209867536,0.10076731808389318,0.24899013823528326,0.1319772338473149,0.9098993415877319,0.9094510869372137
11099,0.20306270189752512,0.08511639027252761,0.33827401882757374,0.1142406442537556,0.9079870560465866,0.9211055076366615
11100,0.20306270189752512,0.08511639027252761,0.33827401882757374,0.1142406442537556,0.9079870560465866,0.9211055076366615
11101,0.20306270189752512,0.08511639027252761,0.33827401882757374,0.1142406442537556,0.9079870560465866,0.9211055076366615
11102,0.20306270189752512,0.08511639027252761,0.33827401882757374,0.1142406442537556,0.9079870560465866,0.9211055076366615
11103,0.1613619553560682,0.10503142984481775,0.29298474389288326,0.08238681852318668,0.8761243952137163,0.9244690337398664
11104,0.07955093268214257,0.14696575865765082,0.2773951002104256,0.09214407217151882,0.8740188630967896,0.9077609633640366
11105,0.07955093268214257,0.14696575865765082,0.2773951002104256,0.09214407217151882,0.8740188630967896,0.9077609633640366
11106,0.07955093268214257,0.14696575865765082,0.2773951002104256,0.09214407217151882,0.8740188630967896,0.9077609633640366
11107,0.07955093268214257,0.14696575865765082,0.2773951002104256,0.09214407217151882,0.8740188630967896,0.9077609633640366
11108,0.07955093268214257,0.14696575865765082,0.2773951002104256,0.09214407217151882,0.8740188630967896,0.9077609633640366
11109,0.07955093268214257,0.14696575865765082,0.2773951002104256,0.09214407217151882,0.8740188630967896,0.9077609633640366
11110,0.07955093268214257,0.14696575865765082,0.2773951002104256,0.09214407217151882,0.8740188630967896,0.9077609633640366
11111,0.07955093268214257,0.14696575865765082,0.2773951002104256,0.09214407217151882,0.8740188630967896,0.9077609633640366
11112,0.21274403295692101,0.1568624663911935,0.23968446753492748,0.08789383859367904,0.8728990697659377,0.9109006729335234
11113,0.21274403295692101,0.1568624663911935,0.23968446753492748,0.08789383859367904,0.8728990697659377,0.9109006729335234
11114,0.21300606887417903,0.12447672217354777,0.37656915458916573,0.06806855183004631,0.8620200806436848,0.9125575634132502
11115,0.21300606887417903,0.12447672217354777,0.37656915458916573,0.06806855183004631,0.8620200806436848,0.9125575634132502
11116,0.21300606887417903,0.12447672217354777,0.37656915458916573,0.06806855183004631,0.8620200806436848,0.9125575634132502
11117,0.21300606887417903,0.12447672217354777,0.37656915458916573,0.06806855183004631,0.8620200806436848,0.9125575634132502
11118,0.21300606887417903,0.12447672217354777,0.37656915458916573,0.06806855183004631,0.8620200806436848,0.9125575634132502
11119,0.21300606887417903,0.12447672217354777,0.37656915458916573,0.06806855183004631,0.8620200806436848,0.9125575634132502
11120,0.21300606887417903,0.12447672217354777,0.37656915458916573,0.06806855183004631,0.8620200806436848,0.9125575634132502
11121,0.21300606887417903,0.12447672217354777,0.37656915458916573,0.06806855183004631,0.8620200806436848,0.9125575634132502
11122,0.21300606887417903,0.12447672217354777,0.37656915458916573,0.06806855183004631,0.8620200806436848,0.9125575634132502
11123,0.21300606887417903,0.12447672217354777,0.37656915458916573,0.06806855183004631,0.8620200806436848,0.9125575634132502
11124,0.2061867755836399,0.12501350402148237,0.3782257291328476,0.06783920394134864,0.8708353172894276,0.944890666695426
11125,0.2061867755836399,0.12501350402148237,0.3782257291328476,0.06783920394134864,0.8708353172894276,0.944890666695426
11126,0.1406911464231902,0.12003435069944315,0.4432457022328513,0.060604531204473344,0.8598887674978419,0.9479000467155618
11127,0.1406911464231902,0.12003435069944315,0.4432457022328513,0.060604531204473344,0.8598887674978419,0.9479000467155618
11128,0.1406911464231902,0.12003435069944315,0.4432457022328513,0.060604531204473344,0.8598887674978419,0.9479000467155618
11129,0.1406911464231902,0.12003435069944315,0.4432457022328513,0.060604531204473344,0.8598887674978419,0.9479000467155618
11130,0.1406911464231902,0.12003435069944315,0.4432457022328513,0.060604531204473344,0.8598887674978419,0.9479000467155618
11131,0.1406911464231902,0.12003435069944315,0.4432457022328513,0.060604531204473344,0.8598887674978419,0.9479000467155618
11132,0.1406911464231902,0.12003435069944315,0.4432457022328513,0.060604531204473344,0.8598887674978419,0.9479000467155618
11133,0.1406911464231902,0.12003435069944315,0.4432457022328513,0.060604531204473344,0.8598887674978419,0.9479000467155618
11134,0.1406911464231902,0.12003435069944315,0.4432457022328513,0.060604531204473344,0.8598887674978419,0.9479000467155618
11135,0.1406911464231902,0.12003435069944315,0.4432457022328513,0.060604531204473344,0.8598887674978419,0.9479000467155618
11136,0.1406911464231902,0.12003435069944315,0.4432457022328513,0.060604531204473344,0.8598887674978419,0.9479000467155618
11137,0.1406911464231902,0.12003435069944315,0.4432457022328513,0.060604531204473344,0.8598887674978419,0.9479000467155618
11138,0.19469554474777845,0.09629722177486782,0.44428067127660353,0.05617102822256486,0.8656207324525526,0.9583319974803373
11139,0.19469554474777845,0.09629722177486782,0.44428067127660353,0.05617102822256486,0.8656207324525526,0.9583319974803373
11140,0.19469554474777845,0.09629722177486782,0.44428067127660353,0.05617102822256486,0.8656207324525526,0.9583319974803373
11141,0.19469554474777845,0.09629722177486782,0.44428067127660353,0.05617102822256486,0.8656207324525526,0.9583319974803373
11142,0.19469554474777845,0.09629722177486782,0.44428067127660353,0.05617102822256486,0.8656207324525526,0.9583319974803373
11143,0.19469554474777845,0.09629722177486782,0.44428067127660353,0.05617102822256486,0.8656207324525526,0.9583319974803373
11144,0.1793880624398166,0.06433633808280673,0.4406328629457096,0.09466524006057968,0.864087710007936,0.935699730019076
11145,0.1793880624398166,0.06433633808280673,0.4406328629457096,0.09466524006057968,0.864087710007936,0.935699730019076
11146,0.1793880624398166,0.06433633808280673,0.4406328629457096,0.09466524006057968,0.864087710007936,0.935699730019076
11147,0.1793880624398166,0.06433633808280673,0.4406328629457096,0.09466524006057968,0.864087710007936,0.935699730019076
11148,0.21184814939120708,0.059197532109073095,0.3626825680956838,0.09299985077329834,0.8391874524395969,0.9264286747161669
11149,0.21184814939120708,0.059197532109073095,0.3626825680956838,0.09299985077329834,0.8391874524395969,0.9264286747161669
11150,0.21184814939120708,0.059197532109073095,0.3626825680956838,0.09299985077329834,0.8391874524395969,0.9264286747161669
11151,0.21184814939120708,0.059197532109073095,0.3626825680956838,0.09299985077329834,0.8391874524395969,0.9264286747161669
11152,0.21184814939120708,0.059197532109073095,0.3626825680956838,0.09299985077329834,0.8391874524395969,0.9264286747161669
11153,0.21184814939120708,0.059197532109073095,0.3626825680956838,0.09299985077329834,0.8391874524395969,0.9264286747161669
11154,0.21184814939120708,0.059197532109073095,0.3626825680956838,0.09299985077329834,0.8391874524395969,0.9264286747161669
11155,0.21184814939120708,0.059197532109073095,0.3626825680956838,0.09299985077329834,0.8391874524395969,0.9264286747161669
11156,0.3435656763223569,0.05768575050346582,0.2808714621879058,0.08419504791642744,0.8342146092981091,0.9124592848427763
11157,0.496148537092416,0.01116692481881712,0.33486064353732625,0.11784550982290748,0.8593437524899327,0.8879029130955518
11158,0.496148537092416,0.01116692481881712,0.33486064353732625,0.11784550982290748,0.8593437524899327,0.8879029130955518
11159,0.496148537092416,0.01116692481881712,0.33486064353732625,0.11784550982290748,0.8593437524899327,0.8879029130955518
11160,0.4763344529343358,0.03017872619514916,0.23616027893522656,0.12020277661261158,0.8292443614174935,0.9116391937345065
11161,0.4763344529343358,0.03017872619514916,0.23616027893522656,0.12020277661261158,0.8292443614174935,0.9116391937345065
11162,0.4763344529343358,0.03017872619514916,0.23616027893522656,0.12020277661261158,0.8292443614174935,0.9116391937345065
11163,0.4763344529343358,0.03017872619514916,0.23616027893522656,0.12020277661261158,0.8292443614174935,0.9116391937345065
11164,0.5311814050651255,0.09941650532551773,0.2360529210346905,0.11282476136343951,0.8070779046267929,0.9215217599150303
11165,0.5311814050651255,0.09941650532551773,0.2360529210346905,0.11282476136343951,0.8070779046267929,0.9215217599150303
11166,0.5311814050651255,0.09941650532551773,0.2360529210346905,0.11282476136343951,0.8070779046267929,0.9215217599150303
11167,0.5329053480172908,0.09148491593643818,0.13408062866695414,0.08718619890929576,0.823671099146285,0.9260342989811585
11168,0.487307818867875,0.09284422939914298,0.10003604356725507,0.06620028146100251,0.8339837087558049,0.8900349713919085
11169,0.487307818867875,0.09284422939914298,0.10003604356725507,0.06620028146100251,0.8339837087558049,0.8900349713919085
11170,0.5419709145632029,0.10009398692109185,0.1614063262013143,0.07554611267262223,0.8329011245492777,0.9086942684650194
11171,0.5419709145632029,0.10009398692109185,0.1614063262013143,0.07554611267262223,0.8329011245492777,0.9086942684650194
11172,0.5419709145632029,0.10009398692109185,0.1614063262013143,0.07554611267262223,0.8329011245492777,0.9086942684650194
11173,0.5419709145632029,0.10009398692109185,0.1614063262013143,0.07554611267262223,0.8329011245492777,0.9086942684650194
11174,0.5419709145632029,0.10009398692109185,0.1614063262013143,0.07554611267262223,0.8329011245492777,0.9086942684650194
11175,0.5419709145632029,0.10009398692109185,0.1614063262013143,0.07554611267262223,0.8329011245492777,0.9086942684650194
11176,0.5419709145632029,0.10009398692109185,0.1614063262013143,0.07554611267262223,0.8329011245492777,0.9086942684650194
11177,0.5419709145632029,0.10009398692109185,0.1614063262013143,0.07554611267262223,0.8329011245492777,0.9086942684650194
11178,0.5419709145632029,0.10009398692109185,0.1614063262013143,0.07554611267262223,0.8329011245492777,0.9086942684650194
11179,0.38503255031620376,0.1024405674795763,0.09969495316483554,0.03297467855325063,0.842051088693498,0.9335545085114938
11180,0.38503255031620376,0.1024405674795763,0.09969495316483554,0.03297467855325063,0.842051088693498,0.9335545085114938
11181,0.38503255031620376,0.1024405674795763,0.09969495316483554,0.03297467855325063,0.842051088693498,0.9335545085114938
11182,0.43942871412379675,0.09397173064831438,0.10665206524818673,0.0115490351746349,0.8542092509155146,0.8891365646838856
11183,0.43942871412379675,0.09397173064831438,0.10665206524818673,0.0115490351746349,0.8542092509155146,0.8891365646838856
11184,0.43942871412379675,0.09397173064831438,0.10665206524818673,0.0115490351746349,0.8542092509155146,0.8891365646838856
11185,0.43942871412379675,0.09397173064831438,0.10665206524818673,0.0115490351746349,0.8542092509155146,0.8891365646838856
11186,0.43942871412379675,0.09397173064831438,0.10665206524818673,0.0115490351746349,0.8542092509155146,0.8891365646838856
11187,0.43942871412379675,0.09397173064831438,0.10665206524818673,0.0115490351746349,0.8542092509155146,0.8891365646838856
11188,0.4593157515027507,0.07244984638133034,0.030612343766641903,0.026626907652369903,0.85912755432173,0.9353464057696673
11189,0.4593157515027507,0.07244984638133034,0.030612343766641903,0.026626907652369903,0.85912755432173,0.9353464057696673
11190,0.4593157515027507,0.07244984638133034,0.030612343766641903,0.026626907652369903,0.85912755432173,0.9353464057696673
11191,0.4593157515027507,0.07244984638133034,0.030612343766641903,0.026626907652369903,0.85912755432173,0.9353464057696673
11192,0.4593157515027507,0.07244984638133034,0.030612343766641903,0.026626907652369903,0.85912755432173,0.9353464057696673
11193,0.5240243625348726,0.07492082722808684,0.04455919464312982,0.025566391662981185,0.8218127650093134,0.9254883883605615
11194,0.5672195221826116,0.04188152921006448,0.1512467806390282,0.03900897142863205,0.8145820508480124,0.9163236255279706
11195,0.5365873048683723,0.05785621862742986,0.09577411386649182,0.01337418546858115,0.8632743182765352,0.9144573897148767
11196,0.4929274868384837,0.06637536657832985,0.13286004024110204,0.030769513320061403,0.8585938917200042,0.938680968149535
11197,0.4929274868384837,0.06637536657832985,0.13286004024110204,0.030769513320061403,0.8585938917200042,0.938680968149535
11198,0.4578443031946188,0.0805325606899452,0.2121585859138732,0.01582113363488919,0.8172032853949356,0.938739355375256
11199,0.4578443031946188,0.0805325606899452,0.2121585859138732,0.01582113363488919,0.8172032853949356,0.938739355375256
11200,0.4578443031946188,0.0805325606899452,0.2121585859138732,0.01582113363488919,0.8172032853949356,0.938739355375256
11201,0.4578443031946188,0.0805325606899452,0.2121585859138732,0.01582113363488919,0.8172032853949356,0.938739355375256
11202,0.4578443031946188,0.0805325606899452,0.2121585859138732,0.01582113363488919,0.8172032853949356,0.938739355375256
11203,0.4578443031946188,0.0805325606899452,0.2121585859138732,0.01582113363488919,0.8172032853949356,0.938739355375256
11204,0.4578443031946188,0.0805325606899452,0.2121585859138732,0.01582113363488919,0.8172032853949356,0.938739355375256
11205,0.4578443031946188,0.0805325606899452,0.2121585859138732,0.01582113363488919,0.8172032853949356,0.938739355375256
11206,0.4578443031946188,0.0805325606899452,0.2121585859138732,0.01582113363488919,0.8172032853949356,0.938739355375256
11207,0.4578443031946188,0.0805325606899452,0.2121585859138732,0.01582113363488919,0.8172032853949356,0.938739355375256
11208,0.4578443031946188,0.0805325606899452,0.2121585859138732,0.01582113363488919,0.8172032853949356,0.938739355375256
11209,0.4578443031946188,0.0805325606899452,0.2121585859138732,0.01582113363488919,0.8172032853949356,0.938739355375256
11210,0.4578443031946188,0.0805325606899452,0.2121585859138732,0.01582113363488919,0.8172032853949356,0.938739355375256
11211,0.38274038741163485,0.07289467778027466,0.3250190714895689,0.024053100750745543,0.8421397714994221,0.9427969038968821
11212,0.38274038741163485,0.07289467778027466,0.3250190714895689,0.024053100750745543,0.8421397714994221,0.9427969038968821
11213,0.38274038741163485,0.07289467778027466,0.3250190714895689,0.024053100750745543,0.8421397714994221,0.9427969038968821
11214,0.38274038741163485,0.07289467778027466,0.3250190714895689,0.024053100750745543,0.8421397714994221,0.9427969038968821
11215,0.38274038741163485,0.07289467778027466,0.3250190714895689,0.024053100750745543,0.8421397714994221,0.9427969038968821
11216,0.38274038741163485,0.07289467778027466,0.3250190714895689,0.024053100750745543,0.8421397714994221,0.9427969038968821
11217,0.38274038741163485,0.07289467778027466,0.3250190714895689,0.024053100750745543,0.8421397714994221,0.9427969038968821
11218,0.38274038741163485,0.07289467778027466,0.3250190714895689,0.024053100750745543,0.8421397714994221,0.9427969038968821
11219,0.38274038741163485,0.07289467778027466,0.3250190714895689,0.024053100750745543,0.8421397714994221,0.9427969038968821
11220,0.38274038741163485,0.07289467778027466,0.3250190714895689,0.024053100750745543,0.8421397714994221,0.9427969038968821
11221,0.26732269597961666,0.04481683058229059,0.24020338590926082,0.035671723795766865,0.8456800771339107,0.8967809268505205
11222,0.26732269597961666,0.04481683058229059,0.24020338590926082,0.035671723795766865,0.8456800771339107,0.8967809268505205
11223,0.26732269597961666,0.04481683058229059,0.24020338590926082,0.035671723795766865,0.8456800771339107,0.8967809268505205
11224,0.26732269597961666,0.04481683058229059,0.24020338590926082,0.035671723795766865,0.8456800771339107,0.8967809268505205
11225,0.26732269597961666,0.04481683058229059,0.24020338590926082,0.035671723795766865,0.8456800771339107,0.8967809268505205
11226,0.26732269597961666,0.04481683058229059,0.24020338590926082,0.035671723795766865,0.8456800771339107,0.8967809268505205
11227,0.26732269597961666,0.04481683058229059,0.24020338590926082,0.035671723795766865,0.8456800771339107,0.8967809268505205
11228,0.3419103824434301,0.026677305699300907,0.30417458326347424,0.0529038775243602,0.8598865912252768,0.9204729859376668
11229,0.3419103824434301,0.026677305699300907,0.30417458326347424,0.0529038775243602,0.8598865912252768,0.9204729859376668
11230,0.3419103824434301,0.026677305699300907,0.30417458326347424,0.0529038775243602,0.8598865912252768,0.9204729859376668
11231,0.27994041671372505,0.044683945103368164,0.2902064772023086,0.0402573615315867,0.8830599293785554,0.869480396072054
11232,0.34422372524522815,0.02542338079003365,0.2475791423859703,0.04321295042190499,0.902430060206511,0.8604348529080085
11233,0.34422372524522815,0.02542338079003365,0.2475791423859703,0.04321295042190499,0.902430060206511,0.8604348529080085
11234,0.18042989723537708,0.034843397794600675,0.1505999376134317,0.06650517885857145,0.8879295576953201,0.8854349415352755
11235,0.18042989723537708,0.034843397794600675,0.1505999376134317,0.06650517885857145,0.8879295576953201,0.8854349415352755
11236,0.18042989723537708,0.034843397794600675,0.1505999376134317,0.06650517885857145,0.8879295576953201,0.8854349415352755
11237,0.33246697770448574,0.06564160354256113,0.1953058741502926,0.07571809320541589,0.8880435775896492,0.858966235676953
11238,0.33246697770448574,0.06564160354256113,0.1953058741502926,0.07571809320541589,0.8880435775896492,0.858966235676953
11239,0.33246697770448574,0.06564160354256113,0.1953058741502926,0.07571809320541589,0.8880435775896492,0.858966235676953
11240,0.3307074506051296,0.07351330250048492,0.4199954080751326,0.08843779417612462,0.8701081438993241,0.8483803071931414
11241,0.3307074506051296,0.07351330250048492,0.4199954080751326,0.08843779417612462,0.8701081438993241,0.8483803071931414
11242,0.3307074506051296,0.07351330250048492,0.4199954080751326,0.08843779417612462,0.8701081438993241,0.8483803071931414
11243,0.3307074506051296,0.07351330250048492,0.4199954080751326,0.08843779417612462,0.8701081438993241,0.8483803071931414
11244,0.4252256338119817,0.07398069690813698,0.43855356083627195,0.07937743096212266,0.8815139332957919,0.8608180181942395
11245,0.4252256338119817,0.07398069690813698,0.43855356083627195,0.07937743096212266,0.8815139332957919,0.8608180181942395
11246,0.4252256338119817,0.07398069690813698,0.43855356083627195,0.07937743096212266,0.8815139332957919,0.8608180181942395
11247,0.4252256338119817,0.07398069690813698,0.43855356083627195,0.07937743096212266,0.8815139332957919,0.8608180181942395
11248,0.4252256338119817,0.07398069690813698,0.43855356083627195,0.07937743096212266,0.8815139332957919,0.8608180181942395
11249,0.4252256338119817,0.07398069690813698,0.43855356083627195,0.07937743096212266,0.8815139332957919,0.8608180181942395
11250,0.4252256338119817,0.07398069690813698,0.43855356083627195,0.07937743096212266,0.8815139332957919,0.8608180181942395
11251,0.42037382601959195,0.06128921775148677,0.480812788176874,0.0768385076758055,0.8748319690898164,0.8632417437207308
11252,0.42037382601959195,0.06128921775148677,0.480812788176874,0.0768385076758055,0.8748319690898164,0.8632417437207308
11253,0.28429574723176676,0.07762712697382215,0.6270709921221015,0.0694694559329377,0.878620796730694,0.8461879447050706
11254,0.28429574723176676,0.07762712697382215,0.6270709921221015,0.0694694559329377,0.878620796730694,0.8461879447050706
11255,0.40025200068618233,0.07486272889249815,0.5244124697688292,0.10145243984713817,0.9210032433459479,0.887866604923894
11256,0.4849308294668079,0.06315427747322638,0.5095000597829817,0.11143457715120991,0.9491375134264463,0.8572931291966467
11257,0.4849308294668079,0.06315427747322638,0.5095000597829817,0.11143457715120991,0.9491375134264463,0.8572931291966467
11258,0.4849308294668079,0.06315427747322638,0.5095000597829817,0.11143457715120991,0.9491375134264463,0.8572931291966467
11259,0.5486238531603477,0.12838614145992314,0.5026635199714155,0.11049701727332388,0.9530560591192356,0.8749841359353097
11260,0.5380901343232894,0.15467126569914175,0.43305296756481915,0.09101115169543741,0.9257398350970949,0.852566474288588
11261,0.5380901343232894,0.15467126569914175,0.43305296756481915,0.09101115169543741,0.9257398350970949,0.852566474288588
11262,0.6866961565559172,0.1202537080198675,0.5238654361652224,0.07827176268589174,0.9319059637605452,0.8616855433872187
11263,0.6866961565559172,0.1202537080198675,0.5238654361652224,0.07827176268589174,0.9319059637605452,0.8616855433872187
11264,0.6866961565559172,0.1202537080198675,0.5238654361652224,0.07827176268589174,0.9319059637605452,0.8616855433872187
11265,0.6866961565559172,0.1202537080198675,0.5238654361652224,0.07827176268589174,0.9319059637605452,0.8616855433872187
11266,0.6866961565559172,0.1202537080198675,0.5238654361652224,0.07827176268589174,0.9319059637605452,0.8616855433872187
11267,0.5635033025344642,0.09786914853187728,0.497048886185115,0.07708731239785381,0.9374709062447777,0.8388230633414625
11268,0.5635033025344642,0.09786914853187728,0.497048886185115,0.07708731239785381,0.9374709062447777,0.8388230633414625
11269,0.5491730690696296,0.09850578404854271,0.35412550688393585,0.09270228130419896,0.9017772247770742,0.8342389187786781
11270,0.5012624287605738,0.1000083759061675,0.3992411600951194,0.0839205412313253,0.9208587562585515,0.8064346104044099
11271,0.5012624287605738,0.1000083759061675,0.3992411600951194,0.0839205412313253,0.9208587562585515,0.8064346104044099
11272,0.5012624287605738,0.1000083759061675,0.3992411600951194,0.0839205412313253,0.9208587562585515,0.8064346104044099
11273,0.5012624287605738,0.1000083759061675,0.3992411600951194,0.0839205412313253,0.9208587562585515,0.8064346104044099
11274,0.5012624287605738,0.1000083759061675,0.3992411600951194,0.0839205412313253,0.9208587562585515,0.8064346104044099
11275,0.39039283680736353,0.10165347800827618,0.3189993995680899,0.10820411949631478,0.9035031295610642,0.8193925184328766
11276,0.39039283680736353,0.10165347800827618,0.3189993995680899,0.10820411949631478,0.9035031295610642,0.8193925184328766
11277,0.39039283680736353,0.10165347800827618,0.3189993995680899,0.10820411949631478,0.9035031295610642,0.8193925184328766
11278,0.39039283680736353,0.10165347800827618,0.3189993995680899,0.10820411949631478,0.9035031295610642,0.8193925184328766
11279,0.39039283680736353,0.10165347800827618,0.3189993995680899,0.10820411949631478,0.9035031295610642,0.8193925184328766
11280,0.39039283680736353,0.10165347800827618,0.3189993995680899,0.10820411949631478,0.9035031295610642,0.8193925184328766
11281,0.39039283680736353,0.10165347800827618,0.3189993995680899,0.10820411949631478,0.9035031295610642,0.8193925184328766
11282,0.39039283680736353,0.10165347800827618,0.3189993995680899,0.10820411949631478,0.9035031295610642,0.8193925184328766
11283,0.3465851657431696,0.10743828766116964,0.20766988950183624,0.08870074188670841,0.8511399915671025,0.797079408498256
11284,0.3465851657431696,0.10743828766116964,0.20766988950183624,0.08870074188670841,0.8511399915671025,0.797079408498256
11285,0.3465851657431696,0.10743828766116964,0.20766988950183624,0.08870074188670841,0.8511399915671025,0.797079408498256
11286,0.3465851657431696,0.10743828766116964,0.20766988950183624,0.08870074188670841,0.8511399915671025,0.797079408498256
11287,0.3465851657431696,0.10743828766116964,0.20766988950183624,0.08870074188670841,0.8511399915671025,0.797079408498256
11288,0.3465851657431696,0.10743828766116964,0.20766988950183624,0.08870074188670841,0.8511399915671025,0.797079408498256
11289,0.3465851657431696,0.10743828766116964,0.20766988950183624,0.08870074188670841,0.8511399915671025,0.797079408498256
11290,0.3465851657431696,0.10743828766116964,0.20766988950183624,0.08870074188670841,0.8511399915671025,0.797079408498256
11291,0.3465851657431696,0.10743828766116964,0.20766988950183624,0.08870074188670841,0.8511399915671025,0.797079408498256
11292,0.3465851657431696,0.10743828766116964,0.20766988950183624,0.08870074188670841,0.8511399915671025,0.797079408498256
11293,0.3465851657431696,0.10743828766116964,0.20766988950183624,0.08870074188670841,0.8511399915671025,0.797079408498256
11294,0.3465851657431696,0.10743828766116964,0.20766988950183624,0.08870074188670841,0.8511399915671025,0.797079408498256
11295,0.25516001341265543,0.09383786882529191,0.26447727257401304,0.08273453511376488,0.7931206128707976,0.7668674162527463
11296,0.25516001341265543,0.09383786882529191,0.26447727257401304,0.08273453511376488,0.7931206128707976,0.7668674162527463
11297,0.25516001341265543,0.09383786882529191,0.26447727257401304,0.08273453511376488,0.7931206128707976,0.7668674162527463
11298,0.2714548081790917,0.10021461132886247,0.19093557279420817,0.06176984643877393,0.8284608977389477,0.8001588233097621
11299,0.2714548081790917,0.10021461132886247,0.19093557279420817,0.06176984643877393,0.8284608977389477,0.8001588233097621
11300,0.2714548081790917,0.10021461132886247,0.19093557279420817,0.06176984643877393,0.8284608977389477,0.8001588233097621
11301,0.257993989579011,0.11664395430432836,0.07248925896084868,0.06234528742722302,0.8295560907754799,0.8265441170031088
11302,0.257993989579011,0.11664395430432836,0.07248925896084868,0.06234528742722302,0.8295560907754799,0.8265441170031088
11303,0.257993989579011,0.11664395430432836,0.07248925896084868,0.06234528742722302,0.8295560907754799,0.8265441170031088
11304,0.257993989579011,0.11664395430432836,0.07248925896084868,0.06234528742722302,0.8295560907754799,0.8265441170031088
11305,0.257993989579011,0.11664395430432836,0.07248925896084868,0.06234528742722302,0.8295560907754799,0.8265441170031088
11306,0.257993989579011,0.11664395430432836,0.07248925896084868,0.06234528742722302,0.8295560907754799,0.8265441170031088
11307,0.257993989579011,0.11664395430432836,0.07248925896084868,0.06234528742722302,0.8295560907754799,0.8265441170031088
