,phi_b_uk,phi_g_uk,rho_g_uk
3541,0.0056661938078688455,0.009368133156283867,0.24639310191030667
3542,0.0056661938078688455,0.009368133156283867,0.24639310191030667
3543,0.0056661938078688455,0.009368133156283867,0.24639310191030667
3544,0.004953003652531682,0.008074533226594526,0.4149857674429658
3545,0.00542977659627622,0.007024614831307533,0.3568436676429792
3546,0.00542977659627622,0.007024614831307533,0.3568436676429792
3547,0.00542977659627622,0.007024614831307533,0.3568436676429792
3548,0.00542977659627622,0.007024614831307533,0.3568436676429792
3549,0.00542977659627622,0.007024614831307533,0.3568436676429792
3550,0.00542977659627622,0.007024614831307533,0.3568436676429792
3551,0.00542977659627622,0.007024614831307533,0.3568436676429792
3552,0.004841357080268874,0.008433723110486083,0.3282656435899438
3553,0.004841357080268874,0.008433723110486083,0.3282656435899438
3554,0.004841357080268874,0.008433723110486083,0.3282656435899438
3555,0.004841357080268874,0.008433723110486083,0.3282656435899438
3556,0.004841357080268874,0.008433723110486083,0.3282656435899438
3557,0.004841357080268874,0.008433723110486083,0.3282656435899438
3558,0.005415685660245488,0.010224938346714608,0.2487781190236178
3559,0.005415685660245488,0.010224938346714608,0.2487781190236178
3560,0.005415685660245488,0.010224938346714608,0.2487781190236178
3561,0.00554288930646861,0.009124233054020693,0.4778419166556508
3562,0.00554288930646861,0.009124233054020693,0.4778419166556508
3563,0.00554288930646861,0.009124233054020693,0.4778419166556508
3564,0.00554288930646861,0.009124233054020693,0.4778419166556508
3565,0.00554288930646861,0.009124233054020693,0.4778419166556508
3566,0.00554288930646861,0.009124233054020693,0.4778419166556508
3567,0.00554288930646861,0.009124233054020693,0.4778419166556508
3568,0.0056764538072894945,0.006621956340521407,0.49138154913320864
3569,0.0056764538072894945,0.006621956340521407,0.49138154913320864
3570,0.0056764538072894945,0.006621956340521407,0.49138154913320864
3571,0.00466237752827987,0.0045108856710269225,0.5499759719456325
3572,0.00466237752827987,0.0045108856710269225,0.5499759719456325
3573,0.00466237752827987,0.0045108856710269225,0.5499759719456325
3574,0.005210114925203711,0.008073655803393885,0.4798300811891172
3575,0.005210114925203711,0.008073655803393885,0.4798300811891172
3576,0.005210114925203711,0.008073655803393885,0.4798300811891172
3577,0.005210114925203711,0.008073655803393885,0.4798300811891172
3578,0.005210114925203711,0.008073655803393885,0.4798300811891172
3579,0.005210114925203711,0.008073655803393885,0.4798300811891172
3580,0.005210114925203711,0.008073655803393885,0.4798300811891172
3581,0.005210114925203711,0.008073655803393885,0.4798300811891172
3582,0.005210114925203711,0.008073655803393885,0.4798300811891172
3583,0.006073720311816209,0.00787711625137914,0.5481112946213322
3584,0.006073720311816209,0.00787711625137914,0.5481112946213322
3585,0.006073720311816209,0.00787711625137914,0.5481112946213322
3586,0.006073720311816209,0.00787711625137914,0.5481112946213322
3587,0.006073720311816209,0.00787711625137914,0.5481112946213322
3588,0.006073720311816209,0.00787711625137914,0.5481112946213322
3589,0.006073720311816209,0.00787711625137914,0.5481112946213322
3590,0.006073720311816209,0.00787711625137914,0.5481112946213322
3591,0.006073720311816209,0.00787711625137914,0.5481112946213322
3592,0.006073720311816209,0.00787711625137914,0.5481112946213322
3593,0.006073720311816209,0.00787711625137914,0.5481112946213322
3594,0.006073720311816209,0.00787711625137914,0.5481112946213322
3595,0.006073720311816209,0.00787711625137914,0.5481112946213322
3596,0.006146056498614866,0.005892992662980708,0.6540533714359154
3597,0.006146056498614866,0.005892992662980708,0.6540533714359154
3598,0.006146056498614866,0.005892992662980708,0.6540533714359154
3599,0.006146056498614866,0.005892992662980708,0.6540533714359154
3600,0.006146056498614866,0.005892992662980708,0.6540533714359154
3601,0.006146056498614866,0.005892992662980708,0.6540533714359154
3602,0.006225490975561542,0.0045036731332136065,0.6914042700284694
3603,0.006225490975561542,0.0045036731332136065,0.6914042700284694
3604,0.006225490975561542,0.0045036731332136065,0.6914042700284694
3605,0.006225490975561542,0.0045036731332136065,0.6914042700284694
3606,0.00550668735333765,0.0070777470208061456,0.8168537179207805
3607,0.00550668735333765,0.0070777470208061456,0.8168537179207805
3608,0.00550668735333765,0.0070777470208061456,0.8168537179207805
3609,0.00550668735333765,0.0070777470208061456,0.8168537179207805
3610,0.00550668735333765,0.0070777470208061456,0.8168537179207805
3611,0.00550668735333765,0.0070777470208061456,0.8168537179207805
3612,0.00550668735333765,0.0070777470208061456,0.8168537179207805
3613,0.00550668735333765,0.0070777470208061456,0.8168537179207805
3614,0.004016391963695003,0.010643080633286244,0.7289024604929337
3615,0.004016391963695003,0.010643080633286244,0.7289024604929337
3616,0.004016391963695003,0.010643080633286244,0.7289024604929337
3617,0.0034515938970470584,0.010702829737102586,0.8049579222375703
3618,0.0034515938970470584,0.010702829737102586,0.8049579222375703
3619,0.0034515938970470584,0.010702829737102586,0.8049579222375703
3620,0.0038926175083296975,0.007498302175915207,0.852779015666454
3621,0.0038926175083296975,0.007498302175915207,0.852779015666454
3622,0.003256084251683783,0.009589562860832769,0.6286912421863355
3623,0.003256084251683783,0.009589562860832769,0.6286912421863355
3624,0.003256084251683783,0.009589562860832769,0.6286912421863355
3625,0.003586473332493787,0.01240514720539537,0.38809249654091577
3626,0.003586473332493787,0.01240514720539537,0.38809249654091577
3627,0.003586473332493787,0.01240514720539537,0.38809249654091577
3628,0.003586473332493787,0.01240514720539537,0.38809249654091577
3629,0.003586473332493787,0.01240514720539537,0.38809249654091577
3630,0.003586473332493787,0.01240514720539537,0.38809249654091577
3631,0.003586473332493787,0.01240514720539537,0.38809249654091577
3632,0.003586473332493787,0.01240514720539537,0.38809249654091577
3633,0.0042158009546091465,0.00885919691601106,0.4466094701741443
3634,0.0035982887028197024,0.008708759078134905,0.5207580358087419
3635,0.0035982887028197024,0.008708759078134905,0.5207580358087419
3636,0.0035982887028197024,0.008708759078134905,0.5207580358087419
3637,0.0035982887028197024,0.008708759078134905,0.5207580358087419
3638,0.0038039703445679157,0.007449703676139875,0.4270007974727854
3639,0.004335965323189669,0.00861992548600775,0.43200392922825587
3640,0.004335965323189669,0.00861992548600775,0.43200392922825587
3641,0.003887209057882126,0.010655378408428234,0.2986649286780806
3642,0.004259944323837853,0.008338500604326745,0.3018866917793687
3643,0.004259944323837853,0.008338500604326745,0.3018866917793687
3644,0.004259944323837853,0.008338500604326745,0.3018866917793687
3645,0.004259944323837853,0.008338500604326745,0.3018866917793687
3646,0.004259944323837853,0.008338500604326745,0.3018866917793687
3647,0.004259944323837853,0.008338500604326745,0.3018866917793687
3648,0.004259944323837853,0.008338500604326745,0.3018866917793687
3649,0.004259944323837853,0.008338500604326745,0.3018866917793687
3650,0.004259944323837853,0.008338500604326745,0.3018866917793687
3651,0.004259944323837853,0.008338500604326745,0.3018866917793687
3652,0.004259944323837853,0.008338500604326745,0.3018866917793687
3653,0.004259944323837853,0.008338500604326745,0.3018866917793687
3654,0.004259944323837853,0.008338500604326745,0.3018866917793687
3655,0.003746569861446132,0.01139195449191836,0.37363431252865936
3656,0.003746569861446132,0.01139195449191836,0.37363431252865936
3657,0.0031227937301439223,0.009440710983620032,0.45539766711985286
3658,0.0031227937301439223,0.009440710983620032,0.45539766711985286
3659,0.0031227937301439223,0.009440710983620032,0.45539766711985286
3660,0.0031227937301439223,0.009440710983620032,0.45539766711985286
3661,0.0031227937301439223,0.009440710983620032,0.45539766711985286
3662,0.0031227937301439223,0.009440710983620032,0.45539766711985286
3663,0.0031227937301439223,0.009440710983620032,0.45539766711985286
3664,0.0031227937301439223,0.009440710983620032,0.45539766711985286
3665,0.003457165921108011,0.008684588654858149,0.49229215581493896
3666,0.003457165921108011,0.008684588654858149,0.49229215581493896
3667,0.003457165921108011,0.008684588654858149,0.49229215581493896
3668,0.003457165921108011,0.008684588654858149,0.49229215581493896
3669,0.003457165921108011,0.008684588654858149,0.49229215581493896
3670,0.003457165921108011,0.008684588654858149,0.49229215581493896
3671,0.003457165921108011,0.008684588654858149,0.49229215581493896
3672,0.003457165921108011,0.008684588654858149,0.49229215581493896
3673,0.003457165921108011,0.008684588654858149,0.49229215581493896
3674,0.003457165921108011,0.008684588654858149,0.49229215581493896
3675,0.003457165921108011,0.008684588654858149,0.49229215581493896
3676,0.003112877567901821,0.009270686869806795,0.47994037044804067
3677,0.003474099379721942,0.006446870253581259,0.5264744320816034
3678,0.003474099379721942,0.006446870253581259,0.5264744320816034
3679,0.003474099379721942,0.006446870253581259,0.5264744320816034
3680,0.003474099379721942,0.006446870253581259,0.5264744320816034
3681,0.004100967890823481,0.004632620034809249,0.5518610890287039
3682,0.004100967890823481,0.004632620034809249,0.5518610890287039
3683,0.004100967890823481,0.004632620034809249,0.5518610890287039
3684,0.004100967890823481,0.004632620034809249,0.5518610890287039
3685,0.004100967890823481,0.004632620034809249,0.5518610890287039
3686,0.004100967890823481,0.004632620034809249,0.5518610890287039
3687,0.004100967890823481,0.004632620034809249,0.5518610890287039
3688,0.004100967890823481,0.004632620034809249,0.5518610890287039
3689,0.004100967890823481,0.004632620034809249,0.5518610890287039
3690,0.004721819230991835,0.0032183340264302597,0.36520876074024283
3691,0.0059048067476366916,0.006172775772484534,0.3395177856017264
3692,0.0059048067476366916,0.006172775772484534,0.3395177856017264
3693,0.0059048067476366916,0.006172775772484534,0.3395177856017264
3694,0.0059048067476366916,0.006172775772484534,0.3395177856017264
3695,0.00595309110863425,0.010314555480876397,0.3697669152769052
3696,0.005656936091762776,0.004941293100411318,0.5095366847113718
3697,0.005656936091762776,0.004941293100411318,0.5095366847113718
3698,0.005923691585310538,0.003521840096642335,0.4458819335174241
3699,0.005923691585310538,0.003521840096642335,0.4458819335174241
3700,0.005313864558717991,0.005567191558084855,0.4884906079875397
3701,0.005313864558717991,0.005567191558084855,0.4884906079875397
3702,0.005313864558717991,0.005567191558084855,0.4884906079875397
3703,0.005313864558717991,0.005567191558084855,0.4884906079875397
3704,0.005313864558717991,0.005567191558084855,0.4884906079875397
3705,0.005313864558717991,0.005567191558084855,0.4884906079875397
3706,0.006435923358779628,0.004184890209579271,0.5541527715813688
3707,0.006435923358779628,0.004184890209579271,0.5541527715813688
3708,0.006435923358779628,0.004184890209579271,0.5541527715813688
3709,0.006435923358779628,0.004184890209579271,0.5541527715813688
3710,0.006435923358779628,0.004184890209579271,0.5541527715813688
3711,0.006435923358779628,0.004184890209579271,0.5541527715813688
3712,0.006435923358779628,0.004184890209579271,0.5541527715813688
3713,0.006435923358779628,0.004184890209579271,0.5541527715813688
3714,0.006435923358779628,0.004184890209579271,0.5541527715813688
3715,0.006435923358779628,0.004184890209579271,0.5541527715813688
3716,0.006435923358779628,0.004184890209579271,0.5541527715813688
3717,0.006435923358779628,0.004184890209579271,0.5541527715813688
3718,0.006435923358779628,0.004184890209579271,0.5541527715813688
3719,0.006435923358779628,0.004184890209579271,0.5541527715813688
3720,0.006914069854563003,0.0062037878587639615,0.3803916408391039
3721,0.006918549245790485,0.005219756195872476,0.3920411787070587
3722,0.006918549245790485,0.005219756195872476,0.3920411787070587
3723,0.006918549245790485,0.005219756195872476,0.3920411787070587
3724,0.006918549245790485,0.005219756195872476,0.3920411787070587
3725,0.006918549245790485,0.005219756195872476,0.3920411787070587
3726,0.006918549245790485,0.005219756195872476,0.3920411787070587
3727,0.006918549245790485,0.005219756195872476,0.3920411787070587
3728,0.006918549245790485,0.005219756195872476,0.3920411787070587
3729,0.007526682461065991,0.0029863900750422352,0.30375951567071924
3730,0.007526682461065991,0.0029863900750422352,0.30375951567071924
3731,0.007526682461065991,0.0029863900750422352,0.30375951567071924
3732,0.007526682461065991,0.0029863900750422352,0.30375951567071924
3733,0.006820072109774941,0.0031190033222767395,0.3354951960404915
3734,0.006820072109774941,0.0031190033222767395,0.3354951960404915
3735,0.008507529696357662,0.007428241309143103,0.1557313543468592
3736,0.008507529696357662,0.007428241309143103,0.1557313543468592
3737,0.008507529696357662,0.007428241309143103,0.1557313543468592
3738,0.008507529696357662,0.007428241309143103,0.1557313543468592
3739,0.008507529696357662,0.007428241309143103,0.1557313543468592
3740,0.008507529696357662,0.007428241309143103,0.1557313543468592
3741,0.008507529696357662,0.007428241309143103,0.1557313543468592
3742,0.008507529696357662,0.007428241309143103,0.1557313543468592
3743,0.008507529696357662,0.007428241309143103,0.1557313543468592
3744,0.008507529696357662,0.007428241309143103,0.1557313543468592
3745,0.008507529696357662,0.007428241309143103,0.1557313543468592
3746,0.008507529696357662,0.007428241309143103,0.1557313543468592
3747,0.008507529696357662,0.007428241309143103,0.1557313543468592
3748,0.008507529696357662,0.007428241309143103,0.1557313543468592
3749,0.008507529696357662,0.007428241309143103,0.1557313543468592
3750,0.008507529696357662,0.007428241309143103,0.1557313543468592
3751,0.008507529696357662,0.007428241309143103,0.1557313543468592
3752,0.008507529696357662,0.007428241309143103,0.1557313543468592
3753,0.008507529696357662,0.007428241309143103,0.1557313543468592
3754,0.0083184425780473,0.00960337629080186,0.18305347567821445
3755,0.007487412780045968,0.009671902957780766,0.15326685089088185
3756,0.007487412780045968,0.009671902957780766,0.15326685089088185
3757,0.007487412780045968,0.009671902957780766,0.15326685089088185
3758,0.007487412780045968,0.009671902957780766,0.15326685089088185
3759,0.007487412780045968,0.009671902957780766,0.15326685089088185
3760,0.007770116688409551,0.00995355640328425,0.03688365293737923
3761,0.007770116688409551,0.00995355640328425,0.03688365293737923
3762,0.007770116688409551,0.00995355640328425,0.03688365293737923
3763,0.008579615848225877,0.005471673507246751,0.0234234722340619
3764,0.008579615848225877,0.005471673507246751,0.0234234722340619
3765,0.008579615848225877,0.005471673507246751,0.0234234722340619
3766,0.008270492891417961,0.008237040106340895,0.033411230073707845
3767,0.008270492891417961,0.008237040106340895,0.033411230073707845
3768,0.008270492891417961,0.008237040106340895,0.033411230073707845
3769,0.008270492891417961,0.008237040106340895,0.033411230073707845
3770,0.008270492891417961,0.008237040106340895,0.033411230073707845
3771,0.008270492891417961,0.008237040106340895,0.033411230073707845
3772,0.008270492891417961,0.008237040106340895,0.033411230073707845
3773,0.00776054352376569,0.004103941657248665,0.06298240431100414
3774,0.00776054352376569,0.004103941657248665,0.06298240431100414
3775,0.00776054352376569,0.004103941657248665,0.06298240431100414
3776,0.00776054352376569,0.004103941657248665,0.06298240431100414
3777,0.00776054352376569,0.004103941657248665,0.06298240431100414
3778,0.00776054352376569,0.004103941657248665,0.06298240431100414
3779,0.00776054352376569,0.004103941657248665,0.06298240431100414
3780,0.00776054352376569,0.004103941657248665,0.06298240431100414
3781,0.00776054352376569,0.004103941657248665,0.06298240431100414
3782,0.00776054352376569,0.004103941657248665,0.06298240431100414
3783,0.00776054352376569,0.004103941657248665,0.06298240431100414
3784,0.00776054352376569,0.004103941657248665,0.06298240431100414
3785,0.00776054352376569,0.004103941657248665,0.06298240431100414
3786,0.00776054352376569,0.004103941657248665,0.06298240431100414
3787,0.008137167777012977,0.008746570570172781,0.21454149829694508
3788,0.007265600411021429,0.010225881372450101,0.23741050053655216
3789,0.007265600411021429,0.010225881372450101,0.23741050053655216
3790,0.008570435434843048,0.009116682006848457,0.1064090559235813
3791,0.008671422075367238,0.008307242351368907,0.15064938246176063
3792,0.008671422075367238,0.008307242351368907,0.15064938246176063
3793,0.008671422075367238,0.008307242351368907,0.15064938246176063
3794,0.008671422075367238,0.008307242351368907,0.15064938246176063
3795,0.008671422075367238,0.008307242351368907,0.15064938246176063
3796,0.008671422075367238,0.008307242351368907,0.15064938246176063
3797,0.008671422075367238,0.008307242351368907,0.15064938246176063
3798,0.008671422075367238,0.008307242351368907,0.15064938246176063
3799,0.008671422075367238,0.008307242351368907,0.15064938246176063
3800,0.008671422075367238,0.008307242351368907,0.15064938246176063
3801,0.008671422075367238,0.008307242351368907,0.15064938246176063
3802,0.008671422075367238,0.008307242351368907,0.15064938246176063
3803,0.009092419780499333,0.005699571645637457,0.11443742162338136
3804,0.009092419780499333,0.005699571645637457,0.11443742162338136
3805,0.009092419780499333,0.005699571645637457,0.11443742162338136
3806,0.009092419780499333,0.005699571645637457,0.11443742162338136
3807,0.009092419780499333,0.005699571645637457,0.11443742162338136
3808,0.009092419780499333,0.005699571645637457,0.11443742162338136
3809,0.009092419780499333,0.005699571645637457,0.11443742162338136
3810,0.009092419780499333,0.005699571645637457,0.11443742162338136
3811,0.009092419780499333,0.005699571645637457,0.11443742162338136
3812,0.009092419780499333,0.005699571645637457,0.11443742162338136
3813,0.009092419780499333,0.005699571645637457,0.11443742162338136
3814,0.009092419780499333,0.005699571645637457,0.11443742162338136
3815,0.009092419780499333,0.005699571645637457,0.11443742162338136
3816,0.009092419780499333,0.005699571645637457,0.11443742162338136
3817,0.008933109151698511,0.005941971277432978,0.022729409923835417
3818,0.008933109151698511,0.005941971277432978,0.022729409923835417
3819,0.008086317443289272,0.007218378972645114,0.13183643563450118
3820,0.008176209075572477,0.008227452008408116,0.10571589512838739
3821,0.008176209075572477,0.008227452008408116,0.10571589512838739
3822,0.008176209075572477,0.008227452008408116,0.10571589512838739
3823,0.007485202749534053,0.009878498186790277,0.19329034096647985
3824,0.0069008985637368375,0.009324716770044608,0.37612954044471064
3825,0.0069008985637368375,0.009324716770044608,0.37612954044471064
3826,0.005756698402368676,0.008683392609844716,0.3479512530613885
3827,0.005756698402368676,0.008683392609844716,0.3479512530613885
3828,0.0055556441411010685,0.010705739700481661,0.3029384087033996
3829,0.006102651156443688,0.00794767258793347,0.2334508552081537
3830,0.006102651156443688,0.00794767258793347,0.2334508552081537
3831,0.006102651156443688,0.00794767258793347,0.2334508552081537
3832,0.0054946508629991385,0.007023117130808915,0.27059579677136036
3833,0.0054946508629991385,0.007023117130808915,0.27059579677136036
3834,0.0054946508629991385,0.007023117130808915,0.27059579677136036
3835,0.0054946508629991385,0.007023117130808915,0.27059579677136036
3836,0.0054946508629991385,0.007023117130808915,0.27059579677136036
3837,0.005678221873058843,0.008046916770537307,0.1394932072206899
3838,0.005678221873058843,0.008046916770537307,0.1394932072206899
3839,0.005678221873058843,0.008046916770537307,0.1394932072206899
3840,0.005678221873058843,0.008046916770537307,0.1394932072206899
3841,0.005678221873058843,0.008046916770537307,0.1394932072206899
3842,0.005678221873058843,0.008046916770537307,0.1394932072206899
3843,0.005739234918225073,0.007123785863574183,0.1312974244608521
3844,0.005739234918225073,0.007123785863574183,0.1312974244608521
3845,0.005739234918225073,0.007123785863574183,0.1312974244608521
3846,0.004803887557190535,0.008257897383130635,0.1645288201928906
3847,0.004803887557190535,0.008257897383130635,0.1645288201928906
3848,0.005461196547175486,0.008364029829321053,0.36146338871989814
3849,0.005461196547175486,0.008364029829321053,0.36146338871989814
3850,0.005461196547175486,0.008364029829321053,0.36146338871989814
3851,0.005461196547175486,0.008364029829321053,0.36146338871989814
3852,0.005461196547175486,0.008364029829321053,0.36146338871989814
3853,0.0052325738783462125,0.009571177668807322,0.10677766996059823
3854,0.0052325738783462125,0.009571177668807322,0.10677766996059823
3855,0.004608600434838409,0.007671470810105746,0.2994734258346252
3856,0.004608600434838409,0.007671470810105746,0.2994734258346252
3857,0.004608600434838409,0.007671470810105746,0.2994734258346252
3858,0.004608600434838409,0.007671470810105746,0.2994734258346252
3859,0.004608600434838409,0.007671470810105746,0.2994734258346252
3860,0.004608600434838409,0.007671470810105746,0.2994734258346252
3861,0.004608600434838409,0.007671470810105746,0.2994734258346252
3862,0.004600617915612455,0.004472669281053248,0.3115932244176832
3863,0.003546032464513068,0.005643753493317062,0.4273952623154421
3864,0.003546032464513068,0.005643753493317062,0.4273952623154421
3865,0.003546032464513068,0.005643753493317062,0.4273952623154421
3866,0.003546032464513068,0.005643753493317062,0.4273952623154421
3867,0.003546032464513068,0.005643753493317062,0.4273952623154421
3868,0.003546032464513068,0.005643753493317062,0.4273952623154421
3869,0.003546032464513068,0.005643753493317062,0.4273952623154421
3870,0.003546032464513068,0.005643753493317062,0.4273952623154421
3871,0.003546032464513068,0.005643753493317062,0.4273952623154421
3872,0.004113387223180781,0.004837273058998738,0.43088113878840806
3873,0.004113387223180781,0.004837273058998738,0.43088113878840806
3874,0.004113387223180781,0.004837273058998738,0.43088113878840806
3875,0.004113387223180781,0.004837273058998738,0.43088113878840806
3876,0.004113387223180781,0.004837273058998738,0.43088113878840806
3877,0.004113387223180781,0.004837273058998738,0.43088113878840806
3878,0.004113387223180781,0.004837273058998738,0.43088113878840806
3879,0.004113387223180781,0.004837273058998738,0.43088113878840806
3880,0.004113387223180781,0.004837273058998738,0.43088113878840806
3881,0.004113387223180781,0.004837273058998738,0.43088113878840806
3882,0.004113387223180781,0.004837273058998738,0.43088113878840806
3883,0.0036347351645503513,0.006882462271074839,0.6886485114498839
3884,0.0036347351645503513,0.006882462271074839,0.6886485114498839
3885,0.0036347351645503513,0.006882462271074839,0.6886485114498839
3886,0.0038206140928965203,0.005813543707638841,0.5647408356001204
3887,0.0038206140928965203,0.005813543707638841,0.5647408356001204
3888,0.0038341296818645634,0.004119547242080183,0.4852909774430584
3889,0.0038341296818645634,0.004119547242080183,0.4852909774430584
3890,0.0038341296818645634,0.004119547242080183,0.4852909774430584
3891,0.0038488373807573657,0.008084432556460866,0.4931765792473282
3892,0.0038488373807573657,0.008084432556460866,0.4931765792473282
3893,0.0036265952631526913,0.007804256794034986,0.37245117113338
3894,0.0036265952631526913,0.007804256794034986,0.37245117113338
3895,0.0036265952631526913,0.007804256794034986,0.37245117113338
3896,0.0036265952631526913,0.007804256794034986,0.37245117113338
3897,0.0036265952631526913,0.007804256794034986,0.37245117113338
3898,0.0036265952631526913,0.007804256794034986,0.37245117113338
3899,0.0036265952631526913,0.007804256794034986,0.37245117113338
3900,0.0036265952631526913,0.007804256794034986,0.37245117113338
3901,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3902,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3903,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3904,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3905,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3906,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3907,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3908,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3909,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3910,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3911,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3912,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3913,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3914,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3915,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3916,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3917,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3918,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3919,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3920,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3921,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3922,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3923,0.0031021541982819935,0.008281896927786983,0.26822681689088534
3924,0.003848503814675712,0.010097634775832694,0.13853188287599338
3925,0.003848503814675712,0.010097634775832694,0.13853188287599338
3926,0.003848503814675712,0.010097634775832694,0.13853188287599338
3927,0.003848503814675712,0.010097634775832694,0.13853188287599338
3928,0.003848503814675712,0.010097634775832694,0.13853188287599338
3929,0.003848503814675712,0.010097634775832694,0.13853188287599338
3930,0.003848503814675712,0.010097634775832694,0.13853188287599338
3931,0.003848503814675712,0.010097634775832694,0.13853188287599338
3932,0.003848503814675712,0.010097634775832694,0.13853188287599338
3933,0.003848503814675712,0.010097634775832694,0.13853188287599338
3934,0.003848503814675712,0.010097634775832694,0.13853188287599338
3935,0.003848503814675712,0.010097634775832694,0.13853188287599338
3936,0.003848503814675712,0.010097634775832694,0.13853188287599338
3937,0.0036181366904587215,0.009685262633351765,0.17721869220868194
3938,0.0036181366904587215,0.009685262633351765,0.17721869220868194
3939,0.004262059200720958,0.010125297702429132,0.33827995855575765
3940,0.004262059200720958,0.010125297702429132,0.33827995855575765
3941,0.004262059200720958,0.010125297702429132,0.33827995855575765
3942,0.003686294753609492,0.009678232952196473,0.3685116662986506
3943,0.003686294753609492,0.009678232952196473,0.3685116662986506
3944,0.003686294753609492,0.009678232952196473,0.3685116662986506
3945,0.003686294753609492,0.009678232952196473,0.3685116662986506
3946,0.004352241170337923,0.011951826677868734,0.5226940610991988
3947,0.003927320845772906,0.010457080538538225,0.49590219967692656
3948,0.0036291553203747417,0.007810126292183979,0.3948485272630825
3949,0.0036291553203747417,0.007810126292183979,0.3948485272630825
3950,0.0036291553203747417,0.007810126292183979,0.3948485272630825
3951,0.0036291553203747417,0.007810126292183979,0.3948485272630825
3952,0.0031643236644109925,0.006018431679333285,0.35659407325640624
3953,0.0031643236644109925,0.006018431679333285,0.35659407325640624
3954,0.0031643236644109925,0.006018431679333285,0.35659407325640624
3955,0.0031643236644109925,0.006018431679333285,0.35659407325640624
3956,0.0031643236644109925,0.006018431679333285,0.35659407325640624
3957,0.0031643236644109925,0.006018431679333285,0.35659407325640624
3958,0.0031643236644109925,0.006018431679333285,0.35659407325640624
3959,0.0031643236644109925,0.006018431679333285,0.35659407325640624
3960,0.0028339337341005233,0.011936861129878407,0.2177541672156463
3961,0.0028339337341005233,0.011936861129878407,0.2177541672156463
3962,0.002840718995046918,0.011894747334135874,0.2608694488885948
3963,0.002840718995046918,0.011894747334135874,0.2608694488885948
3964,0.003511974946775175,0.003979489602048282,0.2912889625355269
3965,0.0036385200904718706,0.0067254343319179,0.23263159112865903
3966,0.0036385200904718706,0.0067254343319179,0.23263159112865903
3967,0.0036385200904718706,0.0067254343319179,0.23263159112865903
3968,0.0036385200904718706,0.0067254343319179,0.23263159112865903
3969,0.004267932719916785,0.00940289748506351,0.2604066956809525
3970,0.004267932719916785,0.00940289748506351,0.2604066956809525
3971,0.004267932719916785,0.00940289748506351,0.2604066956809525
3972,0.0046266410971229615,0.010168562796364734,0.0825337940969624
3973,0.0046266410971229615,0.010168562796364734,0.0825337940969624
3974,0.0046266410971229615,0.010168562796364734,0.0825337940969624
3975,0.0046266410971229615,0.010168562796364734,0.0825337940969624
3976,0.0046266410971229615,0.010168562796364734,0.0825337940969624
3977,0.004093305475388876,0.009050817581757083,0.15707474657571308
3978,0.004093305475388876,0.009050817581757083,0.15707474657571308
3979,0.004093305475388876,0.009050817581757083,0.15707474657571308
3980,0.004093305475388876,0.009050817581757083,0.15707474657571308
3981,0.004093305475388876,0.009050817581757083,0.15707474657571308
3982,0.004093305475388876,0.009050817581757083,0.15707474657571308
3983,0.004093305475388876,0.009050817581757083,0.15707474657571308
3984,0.004093305475388876,0.009050817581757083,0.15707474657571308
3985,0.0039256817598207865,0.006381966910860476,0.19060983203958617
3986,0.0039256817598207865,0.006381966910860476,0.19060983203958617
3987,0.0039256817598207865,0.006381966910860476,0.19060983203958617
3988,0.0039256817598207865,0.006381966910860476,0.19060983203958617
3989,0.0039256817598207865,0.006381966910860476,0.19060983203958617
3990,0.004558987914267187,0.005727692495155718,0.28647371800329163
3991,0.005074819042474175,0.003431489984012446,0.3070056251514753
3992,0.0053143378017216384,0.008174274294369873,0.44092513291131064
3993,0.0053143378017216384,0.008174274294369873,0.44092513291131064
3994,0.0053143378017216384,0.008174274294369873,0.44092513291131064
3995,0.0053143378017216384,0.008174274294369873,0.44092513291131064
3996,0.0053143378017216384,0.008174274294369873,0.44092513291131064
3997,0.006616891667372087,0.009577905295818999,0.21359745134333735
3998,0.006616891667372087,0.009577905295818999,0.21359745134333735
3999,0.006616891667372087,0.009577905295818999,0.21359745134333735
4000,0.006616891667372087,0.009577905295818999,0.21359745134333735
4001,0.006156343899041917,0.008833524178355583,0.4509197897462206
