,chi_pi,chi_y,chi_pi_ruk,chi_y_ruk
28591,0.09866296223999071,0.05798526667094039,0.9210586917062853,0.8883221998381278
28592,0.09866296223999071,0.05798526667094039,0.9210586917062853,0.8883221998381278
28593,0.0941179857078391,0.060514455833018635,0.9091534243544016,0.8968417352306984
28594,0.0941179857078391,0.060514455833018635,0.9091534243544016,0.8968417352306984
28595,0.0941179857078391,0.060514455833018635,0.9091534243544016,0.8968417352306984
28596,0.09471359047730048,0.06350965995889722,0.9134001002460691,0.9015598112176292
28597,0.09592083929219691,0.06562656746583982,0.8984116843437391,0.9051922820204382
28598,0.09564728672778919,0.06650290196108437,0.9061319373182126,0.9052238609587613
28599,0.09038398107140118,0.06971376993496436,0.9070138938128948,0.9029954731734656
28600,0.09038398107140118,0.06971376993496436,0.9070138938128948,0.9029954731734656
28601,0.08964460340149703,0.0712767464344522,0.9162148069308524,0.8990841047540696
28602,0.08964460340149703,0.0712767464344522,0.9162148069308524,0.8990841047540696
28603,0.08964460340149703,0.0712767464344522,0.9162148069308524,0.8990841047540696
28604,0.095454057499591,0.06295681163603122,0.9131095710817029,0.9038062324004508
28605,0.09051187778926868,0.05775399348077443,0.9073345695570801,0.8985519196478979
28606,0.09051187778926868,0.05775399348077443,0.9073345695570801,0.8985519196478979
28607,0.08815114272505013,0.052861159549533916,0.9033214430967296,0.8990198365844264
28608,0.09410609974534319,0.05402778750738761,0.8979867235885818,0.8871739707580717
28609,0.08925667960474445,0.06020013024575075,0.9016941521120596,0.8889763381398693
28610,0.08586891928981055,0.06552729438912294,0.9015237100129601,0.8970457668936472
28611,0.0806171293066756,0.06862652026064865,0.8975876770405512,0.9037896284920646
28612,0.08863849285132373,0.06958694912732821,0.9048502352356343,0.8969555613678227
28613,0.08098143306521467,0.07691908576898195,0.9016340139419767,0.8959113101237114
28614,0.08132966578713402,0.07021902819703188,0.8961930928051614,0.8850805072593283
28615,0.08132966578713402,0.07021902819703188,0.8961930928051614,0.8850805072593283
28616,0.07873740839878257,0.06532337685046023,0.9060336394063401,0.8908050144881221
28617,0.0759156897954093,0.0723792825730803,0.9049023775892666,0.901719521222454
28618,0.0846827184742347,0.07643558503978251,0.898723559351604,0.9032892050208771
28619,0.0846827184742347,0.07643558503978251,0.898723559351604,0.9032892050208771
28620,0.09431216190294356,0.07316208734393415,0.8976213302007552,0.9129603053511379
28621,0.09431216190294356,0.07316208734393415,0.8976213302007552,0.9129603053511379
28622,0.09431216190294356,0.07316208734393415,0.8976213302007552,0.9129603053511379
28623,0.09431216190294356,0.07316208734393415,0.8976213302007552,0.9129603053511379
28624,0.08993159714183414,0.07969292285859217,0.8951640496158233,0.918398965334981
28625,0.08993159714183414,0.07969292285859217,0.8951640496158233,0.918398965334981
28626,0.10158134771002131,0.08415463387147012,0.8925591366699976,0.9365372324129132
28627,0.09021137345969199,0.08341356970247918,0.9093917343797059,0.931673863126002
28628,0.09529133507741723,0.08640017288465308,0.9047621039342961,0.9318654334152623
28629,0.09012597835808911,0.08683189882139661,0.9130012083763788,0.9352040254024996
28630,0.09107962073951821,0.08863882028390258,0.9163370989145645,0.9285326237757553
28631,0.09107962073951821,0.08863882028390258,0.9163370989145645,0.9285326237757553
28632,0.09995975691928279,0.09012580082698818,0.9175139356212546,0.931544476545896
28633,0.0948824224270818,0.08754554088918383,0.9191750400668369,0.9448910440642859
28634,0.09381847405190773,0.08881558166556783,0.9112339495740532,0.93715105070198
28635,0.09135591117252195,0.09184835629469837,0.9139845777864655,0.9420911550445262
28636,0.08659738122212136,0.09253345050286389,0.9217761036256094,0.9364644551413286
28637,0.08933256896444791,0.09204038796369522,0.9220104948986793,0.9427087203987191
28638,0.09091339440438032,0.0970389335835093,0.9320240867527334,0.9378389876030264
28639,0.08427659902545606,0.09908647902022276,0.942802844713815,0.9411361058831776
28640,0.08356218456946646,0.10138114636818851,0.9456324713953406,0.9363340200185611
28641,0.08356218456946646,0.10138114636818851,0.9456324713953406,0.9363340200185611
28642,0.08356218456946646,0.10138114636818851,0.9456324713953406,0.9363340200185611
28643,0.08060840271165444,0.10106831422400146,0.9508128354054081,0.9296692497430462
28644,0.08060840271165444,0.10106831422400146,0.9508128354054081,0.9296692497430462
28645,0.0794408724505894,0.0941818727045304,0.9438890676113876,0.9349351130855743
28646,0.07533509928968604,0.08693115496651027,0.9387824862214811,0.9361605206640707
28647,0.08074196421368124,0.08172209592612881,0.9477435150479451,0.9362562261534948
28648,0.08074196421368124,0.08172209592612881,0.9477435150479451,0.9362562261534948
28649,0.08092107178967065,0.08561720002769731,0.9389416471277979,0.9442420417478979
28650,0.07288587863230536,0.08554130506861021,0.9500339513623534,0.9439536048415944
28651,0.07623575169420563,0.08760153712232499,0.9414756526314791,0.9452157306247086
28652,0.08162172744899027,0.08728399284206417,0.9338005371931184,0.9454142177079116
28653,0.08652707169379263,0.08866901766632923,0.9286923143658313,0.9487389343092231
28654,0.08652707169379263,0.08866901766632923,0.9286923143658313,0.9487389343092231
28655,0.08652707169379263,0.08866901766632923,0.9286923143658313,0.9487389343092231
28656,0.08652707169379263,0.08866901766632923,0.9286923143658313,0.9487389343092231
28657,0.08652707169379263,0.08866901766632923,0.9286923143658313,0.9487389343092231
28658,0.07480438168267006,0.08993063338051063,0.9316770936910506,0.9494980069331977
28659,0.07368664404943476,0.08968687389169178,0.923138845316514,0.9559668366496265
28660,0.0744779176966566,0.0918263363897087,0.9266215562517612,0.9654782578936464
28661,0.07258205517533185,0.08887230297055418,0.9259924221275996,0.9605345420380279
28662,0.07258205517533185,0.08887230297055418,0.9259924221275996,0.9605345420380279
28663,0.0686587645225664,0.09309993048362682,0.924062049861509,0.9484379261209382
28664,0.07540328707300349,0.08902949609523954,0.9088095939613542,0.9373922482428034
28665,0.07540328707300349,0.08902949609523954,0.9088095939613542,0.9373922482428034
28666,0.07159651010512212,0.0905847489396397,0.910231227009451,0.9404850081102497
28667,0.06932023509794939,0.08968301788142743,0.9089011160593059,0.9402803670112078
28668,0.07954765068884566,0.0873771233568146,0.9079758546212465,0.9420982393383001
28669,0.08036426223027249,0.0873463095574863,0.9100728985113073,0.947546251139159
28670,0.08685691939422549,0.08345363124132192,0.9077913494031846,0.9387263900915227
28671,0.08685691939422549,0.08345363124132192,0.9077913494031846,0.9387263900915227
28672,0.08163945545730994,0.08396779796368527,0.9042599653403113,0.9245795540941406
28673,0.08302269547921495,0.07498334541699006,0.8946925493187915,0.9120146660054065
28674,0.08302269547921495,0.07498334541699006,0.8946925493187915,0.9120146660054065
28675,0.08302269547921495,0.07498334541699006,0.8946925493187915,0.9120146660054065
28676,0.08327276493164082,0.08027727738227655,0.8961655194806787,0.9386715142539415
28677,0.08161051933926411,0.08352921645689222,0.8999357168705325,0.9427058801055681
28678,0.08175760958599211,0.07952587884848664,0.9004711172464962,0.9458539904952045
28679,0.08175760958599211,0.07952587884848664,0.9004711172464962,0.9458539904952045
28680,0.08175760958599211,0.07952587884848664,0.9004711172464962,0.9458539904952045
28681,0.08175760958599211,0.07952587884848664,0.9004711172464962,0.9458539904952045
28682,0.08997698922117686,0.07500043576358233,0.9086027042033284,0.9443971002307453
28683,0.08628045871963344,0.06465673174421467,0.9051414983111798,0.9373809672654326
28684,0.08277441536953611,0.06523398337681524,0.9008551616498995,0.9462233273482618
28685,0.08277441536953611,0.06523398337681524,0.9008551616498995,0.9462233273482618
28686,0.08071345189053662,0.06478318194127565,0.9016382546868087,0.9472757451397671
28687,0.08071345189053662,0.06478318194127565,0.9016382546868087,0.9472757451397671
28688,0.07781771863931579,0.06552038620204789,0.9026517317736364,0.9436767839754994
28689,0.07668029411933185,0.06670392942367295,0.8982389927208534,0.9428894708281492
28690,0.07668029411933185,0.06670392942367295,0.8982389927208534,0.9428894708281492
28691,0.08098771199432996,0.07134846153351333,0.8946349865816938,0.9455366183204418
28692,0.08184697070493246,0.07157143594847461,0.8867856882408155,0.945652915975381
28693,0.08184697070493246,0.07157143594847461,0.8867856882408155,0.945652915975381
28694,0.0834153411571578,0.07271007287491936,0.8803512186591919,0.9463209785047005
28695,0.0834153411571578,0.07271007287491936,0.8803512186591919,0.9463209785047005
28696,0.0834153411571578,0.07271007287491936,0.8803512186591919,0.9463209785047005
28697,0.0834153411571578,0.07271007287491936,0.8803512186591919,0.9463209785047005
28698,0.07978127524225792,0.07501884293534199,0.8949354267208255,0.9478770863211559
28699,0.07696344624169338,0.06657999883661893,0.889385883241929,0.9462163062696834
28700,0.08167169337687522,0.05606373904869238,0.8924046154725199,0.9416664142079016
28701,0.08364145591242467,0.05514671668753031,0.889510602540486,0.9352251074929193
28702,0.08364145591242467,0.05514671668753031,0.889510602540486,0.9352251074929193
28703,0.08364145591242467,0.05514671668753031,0.889510602540486,0.9352251074929193
28704,0.0744298863456259,0.05499579969592307,0.8928691038640872,0.942207986063545
28705,0.07496083501996537,0.05738202650468231,0.8935123202368538,0.9372942506890539
28706,0.07496083501996537,0.05738202650468231,0.8935123202368538,0.9372942506890539
28707,0.07496083501996537,0.05738202650468231,0.8935123202368538,0.9372942506890539
28708,0.07496083501996537,0.05738202650468231,0.8935123202368538,0.9372942506890539
28709,0.0800269709474216,0.05583476265276391,0.8875613719867061,0.9492073144221312
28710,0.07598583879201186,0.056390998378488606,0.8874492808380614,0.9538036643764952
28711,0.06542458295222237,0.057365266336077345,0.8995284883597516,0.9511083236398502
28712,0.06542458295222237,0.057365266336077345,0.8995284883597516,0.9511083236398502
28713,0.06542458295222237,0.057365266336077345,0.8995284883597516,0.9511083236398502
28714,0.06542458295222237,0.057365266336077345,0.8995284883597516,0.9511083236398502
28715,0.0671131256274828,0.05712288524847614,0.8923046379782971,0.9393113468607054
28716,0.0671131256274828,0.05712288524847614,0.8923046379782971,0.9393113468607054
28717,0.07019807014690409,0.056017287885628445,0.8870617313523317,0.9324838782124358
28718,0.06897761023567105,0.055246740423182686,0.8930265678702956,0.9373814595753881
28719,0.06897761023567105,0.055246740423182686,0.8930265678702956,0.9373814595753881
28720,0.06897761023567105,0.055246740423182686,0.8930265678702956,0.9373814595753881
28721,0.06867047928446537,0.052980503251073834,0.8988268425610088,0.9329602740941235
28722,0.06499667944048211,0.0511419604557088,0.9037514636119339,0.9267034144426131
28723,0.06613493353771571,0.05352516659086313,0.9104360877090586,0.9353427432356008
28724,0.061776902224910994,0.05285950075568733,0.9108225457252224,0.9368347214521681
28725,0.06200241572414712,0.05602021751372873,0.9156627761219496,0.9267347015326268
28726,0.05308745154938417,0.060341870296974305,0.9182508927071773,0.9375404443538353
28727,0.05308745154938417,0.060341870296974305,0.9182508927071773,0.9375404443538353
28728,0.05308745154938417,0.060341870296974305,0.9182508927071773,0.9375404443538353
28729,0.05195650947618145,0.05460400079558874,0.9206675701896656,0.9389646333249169
28730,0.04721260269915684,0.05583023077743354,0.9268339569861673,0.9526840806793028
28731,0.048008035982891425,0.051819850508538226,0.9241053823658012,0.9499584692891377
28732,0.04819156245100211,0.05150038086705808,0.9253046045301848,0.9520707918094928
28733,0.04819156245100211,0.05150038086705808,0.9253046045301848,0.9520707918094928
28734,0.04819156245100211,0.05150038086705808,0.9253046045301848,0.9520707918094928
28735,0.05131344647807648,0.04599610128417489,0.9190169445537697,0.9570462998677953
28736,0.053750452364175846,0.044609850051659225,0.9266393296249398,0.9713568483184426
28737,0.053750452364175846,0.044609850051659225,0.9266393296249398,0.9713568483184426
28738,0.05172582477767471,0.05314002733995819,0.919868555043267,0.9702323229510955
28739,0.055515609933006624,0.05151212550575233,0.9329701875168657,0.9638403679518371
28740,0.05169774914805159,0.05811076684287148,0.947771105985298,0.954594540890292
28741,0.049690517727391297,0.06307981820922164,0.9415168389321199,0.9558700672486211
28742,0.049690517727391297,0.06307981820922164,0.9415168389321199,0.9558700672486211
28743,0.05510407327711312,0.06336885041447486,0.9406068963207266,0.9584037818727117
28744,0.07039243303030165,0.05632482328123954,0.9382736038027591,0.9561245676139106
28745,0.07256886118231061,0.05593403577736015,0.9366897597365242,0.9644097897421238
28746,0.08437180361807446,0.055714994712682916,0.9380581991044042,0.9595730751041959
28747,0.0779542773612695,0.05221257408914157,0.9386370860644471,0.9693455434706293
28748,0.0779542773612695,0.05221257408914157,0.9386370860644471,0.9693455434706293
28749,0.0779542773612695,0.05221257408914157,0.9386370860644471,0.9693455434706293
28750,0.07487762807570564,0.04994369984132402,0.9327361083143317,0.9745714743101668
28751,0.07487762807570564,0.04994369984132402,0.9327361083143317,0.9745714743101668
28752,0.0815597822901337,0.05107400515239149,0.9381286430583017,0.9774028327241502
28753,0.0815597822901337,0.05107400515239149,0.9381286430583017,0.9774028327241502
28754,0.0815597822901337,0.05107400515239149,0.9381286430583017,0.9774028327241502
28755,0.08905861613022366,0.050302929198404366,0.9439446607959311,0.9600010581550441
28756,0.08905861613022366,0.050302929198404366,0.9439446607959311,0.9600010581550441
28757,0.08905861613022366,0.050302929198404366,0.9439446607959311,0.9600010581550441
28758,0.08905861613022366,0.050302929198404366,0.9439446607959311,0.9600010581550441
28759,0.08905861613022366,0.050302929198404366,0.9439446607959311,0.9600010581550441
28760,0.08905861613022366,0.050302929198404366,0.9439446607959311,0.9600010581550441
28761,0.088584481504855,0.055904670656952794,0.9500309503783951,0.961401037024091
28762,0.088584481504855,0.055904670656952794,0.9500309503783951,0.961401037024091
28763,0.094546999971575,0.0542590333425938,0.9439921768189264,0.9700745734446526
28764,0.09417825123174196,0.045651340231413255,0.9483546549220638,0.9659813721977337
28765,0.09750634219740624,0.04476811898143704,0.9512435932879301,0.9794445871876347
28766,0.09750634219740624,0.04476811898143704,0.9512435932879301,0.9794445871876347
28767,0.09750634219740624,0.04476811898143704,0.9512435932879301,0.9794445871876347
28768,0.09750634219740624,0.04476811898143704,0.9512435932879301,0.9794445871876347
28769,0.09971870242331421,0.041709663667336104,0.9620885107577279,0.9777817331540801
28770,0.09971870242331421,0.041709663667336104,0.9620885107577279,0.9777817331540801
28771,0.09971870242331421,0.041709663667336104,0.9620885107577279,0.9777817331540801
28772,0.09971870242331421,0.041709663667336104,0.9620885107577279,0.9777817331540801
28773,0.09971870242331421,0.041709663667336104,0.9620885107577279,0.9777817331540801
28774,0.09601135580921275,0.04536172609947282,0.9614045803270923,0.9695569100558736
28775,0.09601135580921275,0.04536172609947282,0.9614045803270923,0.9695569100558736
28776,0.09601135580921275,0.04536172609947282,0.9614045803270923,0.9695569100558736
28777,0.09601135580921275,0.04536172609947282,0.9614045803270923,0.9695569100558736
28778,0.09601135580921275,0.04536172609947282,0.9614045803270923,0.9695569100558736
28779,0.09601135580921275,0.04536172609947282,0.9614045803270923,0.9695569100558736
28780,0.09990922790834296,0.04171516645294446,0.9550389705318051,0.9755617830496777
28781,0.10357538841796857,0.043948733738900146,0.9465902620765886,0.9767943807674174
28782,0.10201796177410669,0.03731757296528187,0.9475976572718338,0.9735543977129848
28783,0.10201796177410669,0.03731757296528187,0.9475976572718338,0.9735543977129848
28784,0.09411380533933913,0.040577964259717506,0.9465786700354156,0.9780789570023597
28785,0.09411380533933913,0.040577964259717506,0.9465786700354156,0.9780789570023597
28786,0.09411380533933913,0.040577964259717506,0.9465786700354156,0.9780789570023597
28787,0.09411380533933913,0.040577964259717506,0.9465786700354156,0.9780789570023597
28788,0.09428327553507249,0.039032857149058166,0.9543250262905134,0.9730679325030822
28789,0.0912994955051349,0.033719278353712356,0.9615758997002624,0.9622889154900442
28790,0.0912994955051349,0.033719278353712356,0.9615758997002624,0.9622889154900442
28791,0.0912994955051349,0.033719278353712356,0.9615758997002624,0.9622889154900442
28792,0.0912994955051349,0.033719278353712356,0.9615758997002624,0.9622889154900442
28793,0.0912994955051349,0.033719278353712356,0.9615758997002624,0.9622889154900442
28794,0.0912994955051349,0.033719278353712356,0.9615758997002624,0.9622889154900442
28795,0.0912994955051349,0.033719278353712356,0.9615758997002624,0.9622889154900442
28796,0.0912994955051349,0.033719278353712356,0.9615758997002624,0.9622889154900442
28797,0.0912994955051349,0.033719278353712356,0.9615758997002624,0.9622889154900442
28798,0.09334362385804455,0.027775731165093867,0.9582936241514924,0.9633967837489161
28799,0.09334362385804455,0.027775731165093867,0.9582936241514924,0.9633967837489161
28800,0.09334362385804455,0.027775731165093867,0.9582936241514924,0.9633967837489161
28801,0.09502557350827423,0.03185802338539428,0.9618043275775965,0.9446632335391492
28802,0.09761983723361856,0.03676785785646852,0.9584332735263097,0.9507609176724526
28803,0.10021633781081588,0.04018803165900576,0.9543569902599467,0.946452103127859
28804,0.10021633781081588,0.04018803165900576,0.9543569902599467,0.946452103127859
28805,0.10238414473549863,0.036942452339507575,0.9598795726601616,0.9490299207109394
28806,0.10238414473549863,0.036942452339507575,0.9598795726601616,0.9490299207109394
28807,0.10238414473549863,0.036942452339507575,0.9598795726601616,0.9490299207109394
28808,0.10036070716842162,0.036905844379453656,0.9609767328995911,0.9374532576398863
28809,0.10036070716842162,0.036905844379453656,0.9609767328995911,0.9374532576398863
28810,0.09880828818605761,0.03830011034768103,0.9546965605867206,0.943243814379553
28811,0.10161852813323595,0.04176746504768254,0.940492000463338,0.9416088964749054
28812,0.10161852813323595,0.04176746504768254,0.940492000463338,0.9416088964749054
28813,0.09503265638228092,0.03698017577306808,0.9435045502546818,0.9287125096577451
28814,0.09503265638228092,0.03698017577306808,0.9435045502546818,0.9287125096577451
28815,0.09688358940738542,0.0252111679010181,0.945694350326262,0.9250590339659035
28816,0.09688358940738542,0.0252111679010181,0.945694350326262,0.9250590339659035
28817,0.09688358940738542,0.0252111679010181,0.945694350326262,0.9250590339659035
28818,0.09688358940738542,0.0252111679010181,0.945694350326262,0.9250590339659035
28819,0.09491130976213549,0.02989195471918052,0.9346289836039676,0.9256195762641075
28820,0.09570657538218173,0.027003301117317777,0.9362160872730966,0.9241447728570364
28821,0.09699836833237287,0.03012824142157828,0.9341444697562867,0.9325672410106141
28822,0.09445136864622239,0.03278725672429754,0.93450638418094,0.9318885414993345
28823,0.0945269294201467,0.03339068830505227,0.9392850427039545,0.9198896887344179
28824,0.10127953979772514,0.03838538485133317,0.9367721551015655,0.9212540026716486
28825,0.10127953979772514,0.03838538485133317,0.9367721551015655,0.9212540026716486
28826,0.10272653479608684,0.035518599863356426,0.921627151278122,0.914613193424821
28827,0.09550117814287565,0.03996301552515367,0.9203479418789399,0.9078423239134639
28828,0.09831491961254678,0.043747078600041706,0.92183486839436,0.9116001962527638
28829,0.09831491961254678,0.043747078600041706,0.92183486839436,0.9116001962527638
28830,0.10628811977460743,0.04574490969010876,0.9174397229621628,0.9129310556389186
28831,0.10628811977460743,0.04574490969010876,0.9174397229621628,0.9129310556389186
28832,0.1036668405344147,0.03550229225038226,0.9236626465989419,0.9072439857347239
28833,0.10267188686928924,0.04225985855395206,0.9240054851571803,0.9137457613076926
28834,0.10639741641390242,0.04049725760819575,0.9146704088412395,0.923616307623881
28835,0.10648797627645933,0.04332753173768757,0.9080857489146641,0.9339628242242771
28836,0.10790724231052314,0.04644239318882631,0.9039323967512813,0.941541980058969
28837,0.09995026112259653,0.04729059108141232,0.9000324983524488,0.9405244255593161
28838,0.10697838166402422,0.041414584408955846,0.8963334908681511,0.950299277143619
28839,0.10697838166402422,0.041414584408955846,0.8963334908681511,0.950299277143619
28840,0.10709422929220998,0.052684346410725086,0.8925127858790631,0.9495222349883986
28841,0.11031714679473474,0.05425678527082752,0.9016689198680643,0.9447052010566218
28842,0.11031714679473474,0.05425678527082752,0.9016689198680643,0.9447052010566218
28843,0.11031714679473474,0.05425678527082752,0.9016689198680643,0.9447052010566218
28844,0.11052747094472713,0.05677785025688265,0.9067185854357541,0.9428223695190289
28845,0.11982241132112091,0.05944084317901307,0.9163593518638946,0.9454362770733751
28846,0.11211866631475331,0.058047074613118775,0.9063531394086084,0.9522974905396715
28847,0.11211866631475331,0.058047074613118775,0.9063531394086084,0.9522974905396715
28848,0.11211866631475331,0.058047074613118775,0.9063531394086084,0.9522974905396715
28849,0.11211866631475331,0.058047074613118775,0.9063531394086084,0.9522974905396715
28850,0.10559077382892318,0.06079399200198881,0.9013599389954964,0.9529249296602503
28851,0.1068895188181942,0.060074589427726595,0.9008969512641167,0.971321251775426
28852,0.1068895188181942,0.060074589427726595,0.9008969512641167,0.971321251775426
28853,0.1068895188181942,0.060074589427726595,0.9008969512641167,0.971321251775426
28854,0.1068895188181942,0.060074589427726595,0.9008969512641167,0.971321251775426
28855,0.10954586991985951,0.05503003208044189,0.9030760202438392,0.953544088099205
28856,0.10954586991985951,0.05503003208044189,0.9030760202438392,0.953544088099205
28857,0.10679637860232406,0.05722306085905671,0.9078265572961551,0.9390458629562795
28858,0.10162459741166206,0.057336118186122546,0.911341429638288,0.9348863088258527
28859,0.10341032542359158,0.05850981443781934,0.9186499411291362,0.9346423691309537
28860,0.10328291229433105,0.0626788466723188,0.9152581036295482,0.9357267149201529
28861,0.10900784918489886,0.06467345401936994,0.9049664626132524,0.9278120413699885
28862,0.10900784918489886,0.06467345401936994,0.9049664626132524,0.9278120413699885
28863,0.10900784918489886,0.06467345401936994,0.9049664626132524,0.9278120413699885
28864,0.10900784918489886,0.06467345401936994,0.9049664626132524,0.9278120413699885
28865,0.10860901957831783,0.06457801684534717,0.9034482895735785,0.9369602046337401
28866,0.10730647381920913,0.0655008024311897,0.8937601578501885,0.9334404691630169
28867,0.10730647381920913,0.0655008024311897,0.8937601578501885,0.9334404691630169
28868,0.10330921775431373,0.06626404575584172,0.9027687686229452,0.919208884725372
28869,0.10243150261511504,0.06454450748455798,0.9051515333468464,0.9035768372936419
28870,0.10209130662746066,0.06492890353438269,0.9055882273053234,0.9042166644370925
28871,0.10209130662746066,0.06492890353438269,0.9055882273053234,0.9042166644370925
28872,0.09811026004303101,0.07095385546595746,0.9086850974107932,0.9024841063489726
28873,0.09811026004303101,0.07095385546595746,0.9086850974107932,0.9024841063489726
28874,0.09811026004303101,0.07095385546595746,0.9086850974107932,0.9024841063489726
28875,0.09811026004303101,0.07095385546595746,0.9086850974107932,0.9024841063489726
28876,0.0985365034472722,0.07002760350728142,0.8993921920161025,0.8994863817018788
28877,0.102348365928802,0.077476548343184,0.9073779231885584,0.8944677756264134
28878,0.102348365928802,0.077476548343184,0.9073779231885584,0.8944677756264134
28879,0.102348365928802,0.077476548343184,0.9073779231885584,0.8944677756264134
28880,0.10946782320996007,0.08099046575254328,0.9027485728845377,0.8794828990272386
28881,0.10946782320996007,0.08099046575254328,0.9027485728845377,0.8794828990272386
28882,0.1063144645806258,0.08604000869760592,0.9046895769459419,0.873339889804912
28883,0.1063144645806258,0.08604000869760592,0.9046895769459419,0.873339889804912
28884,0.11203837011654799,0.0840948654022484,0.9151790662594577,0.8831518713140614
28885,0.11203837011654799,0.0840948654022484,0.9151790662594577,0.8831518713140614
28886,0.11203837011654799,0.0840948654022484,0.9151790662594577,0.8831518713140614
28887,0.10491596692615034,0.09182080639403532,0.9193014196296422,0.8920046528546565
28888,0.10491596692615034,0.09182080639403532,0.9193014196296422,0.8920046528546565
28889,0.10114828170935161,0.0986164937501143,0.9244696210477907,0.8951678611052409
28890,0.1001056139822458,0.08692305207282734,0.9233488294465628,0.9143661469801795
28891,0.09971726906220009,0.08938592512794488,0.9301138435598083,0.9243155185536283
28892,0.09391234786081441,0.08681431759303948,0.9371093052054666,0.9260239361781447
28893,0.08800220092288315,0.08782168229700751,0.9394519620497426,0.9189016690379646
28894,0.09510827316714927,0.08386377589427577,0.9455888090834752,0.9282866238202158
28895,0.09103291563986861,0.08730727528863866,0.9421459273781482,0.9155126802054805
28896,0.09670003013258731,0.09539914980993909,0.9397018941376667,0.92383368318104
28897,0.09014563997545694,0.09713300417239719,0.937920031178728,0.9313353618229228
28898,0.08563142006122691,0.09569552479593305,0.9330890447556305,0.9208481501845832
28899,0.08563142006122691,0.09569552479593305,0.9330890447556305,0.9208481501845832
28900,0.08563142006122691,0.09569552479593305,0.9330890447556305,0.9208481501845832
28901,0.08563142006122691,0.09569552479593305,0.9330890447556305,0.9208481501845832
28902,0.09161931646126992,0.08917702670219269,0.9251571969278688,0.9326035234883845
28903,0.09161931646126992,0.08917702670219269,0.9251571969278688,0.9326035234883845
28904,0.09161931646126992,0.08917702670219269,0.9251571969278688,0.9326035234883845
28905,0.09161931646126992,0.08917702670219269,0.9251571969278688,0.9326035234883845
28906,0.07939833795166246,0.09739036872933847,0.9215179420330152,0.9279615482375021
28907,0.07684440924786293,0.09658557489780506,0.9277280546655299,0.9151471528775786
28908,0.07684440924786293,0.09658557489780506,0.9277280546655299,0.9151471528775786
28909,0.07684440924786293,0.09658557489780506,0.9277280546655299,0.9151471528775786
28910,0.07684440924786293,0.09658557489780506,0.9277280546655299,0.9151471528775786
28911,0.07684440924786293,0.09658557489780506,0.9277280546655299,0.9151471528775786
28912,0.07684440924786293,0.09658557489780506,0.9277280546655299,0.9151471528775786
28913,0.07684440924786293,0.09658557489780506,0.9277280546655299,0.9151471528775786
28914,0.07684440924786293,0.09658557489780506,0.9277280546655299,0.9151471528775786
28915,0.07341964439074823,0.09701372412558058,0.9288500672884865,0.9091526183201623
28916,0.07340942727458553,0.10459755192138817,0.9285280968777648,0.915821521974607
28917,0.06981718453823846,0.10998056880193939,0.9273346378749806,0.9145265312881967
28918,0.06509584927275341,0.10754954581082807,0.9078217510318839,0.9078171392699289
28919,0.06649710722811893,0.11006748597914473,0.9192735479763126,0.9079852857169212
28920,0.06649710722811893,0.11006748597914473,0.9192735479763126,0.9079852857169212
28921,0.07571776596888796,0.11050666943107298,0.9099407767092371,0.9104641227636697
28922,0.06924719759081739,0.1052466128912513,0.9066264468853646,0.8957014926167617
28923,0.06915812995810942,0.10587039062592192,0.9080428003263074,0.8930676626864562
28924,0.07444716247668899,0.10493501242599927,0.9119572774508454,0.8869556001230288
28925,0.06373276189244535,0.10320279052508603,0.8977007875515434,0.8926374117926873
28926,0.06373276189244535,0.10320279052508603,0.8977007875515434,0.8926374117926873
28927,0.06192360810520231,0.10597539105097929,0.9019517476027966,0.8943935633536174
28928,0.06192360810520231,0.10597539105097929,0.9019517476027966,0.8943935633536174
28929,0.06681422908127826,0.10676453938810194,0.8945960223700549,0.8980113219139203
28930,0.07247984050825286,0.10396977932750001,0.8905445332977775,0.8950201139236121
28931,0.06914769049067401,0.10821421974315291,0.8940069616886245,0.8886155323622096
28932,0.06914769049067401,0.10821421974315291,0.8940069616886245,0.8886155323622096
28933,0.06914769049067401,0.10821421974315291,0.8940069616886245,0.8886155323622096
28934,0.06914769049067401,0.10821421974315291,0.8940069616886245,0.8886155323622096
28935,0.06914769049067401,0.10821421974315291,0.8940069616886245,0.8886155323622096
28936,0.06747331768983264,0.10647477033362993,0.8938308118585865,0.8961776041932872
28937,0.06747331768983264,0.10647477033362993,0.8938308118585865,0.8961776041932872
28938,0.06747331768983264,0.10647477033362993,0.8938308118585865,0.8961776041932872
28939,0.06915794503608769,0.10860398035733715,0.8906655906608679,0.9121520795673782
28940,0.06915794503608769,0.10860398035733715,0.8906655906608679,0.9121520795673782
28941,0.06681253356405416,0.11656194282558516,0.8973914335698159,0.8992305197591377
28942,0.0636528901270836,0.12069254108396049,0.9065593043423756,0.8929534670590503
28943,0.0636528901270836,0.12069254108396049,0.9065593043423756,0.8929534670590503
28944,0.0626997274202803,0.11896951099464009,0.9138603505806111,0.8838722327715756
28945,0.056242322348675454,0.11504934842735937,0.8995229146847077,0.8767054394361157
28946,0.05963449620581702,0.10871765347490825,0.8979752265116262,0.8763081745108761
28947,0.06324755327084872,0.10787131170324359,0.8889164885021417,0.8804107045396146
28948,0.06952986495525558,0.1038408575462259,0.8886712055976016,0.8851012212706223
28949,0.06610277322364815,0.1035194649359908,0.8913987779122141,0.8695420618505023
