0,1,-2.07089705610648e-18,1.45032533092305e-17,1.23328501896275e-17,1.04044953461778e-17,8.65900752876776e-18,7.06332001952396e-18,5.5917016221368e-18,4.22308458533979e-18,2.94011619797483e-18,1.7285523468921e-18,5.76796438360309e-19,-5.24474663659054e-19,-1.58262544343064e-18,-2.60333278022025e-18,-3.59082262849948e-18,-4.54807847490224e-18,-5.47702590121231e-18,-6.37869651037007e-18,-7.25337379351508e-18,-8.10072305336811e-18,-8.91990716167364e-18,-9.70968966814038e-18,-1.0468526569441e-17,-1.11946478746934e-17,-1.18861299596164e-17,-1.25409595795097e-17,-1.31570903073627e-17,-1.37324920747602e-17,-1.42651944174826e-17,-1.47533239628691e-17,-1.51951366405214e-17,-1.55890450504047e-17,-1.59336413816861e-17,-1.62277162407272e-17,-1.6470273716654e-17,-1.66605429871093e-17,-1.67979867445075e-17,-1.68823067037973e-17,-1.69134464359186e-17,-1.6891591756398e-17
0.1,0,-5.06963121930538e-19,-2.52612703667346e-18,-2.70649968166021e-18,-4.46902338727562e-18,-7.40251267399013e-18,-1.1128701987352e-17,-1.53042059965801e-17,-1.96307096938598e-17,-2.38604308367328e-17,-2.77975107150612e-17,-3.12965054155413e-17,-3.42588483061182e-17,-3.66279389385736e-17,-3.83833787506898e-17,-3.95347791278119e-17,-4.01154906225233e-17,-4.01765338438916e-17,-3.97809492983067e-17,-3.8998724692688e-17,-3.79024044211097e-17,-3.65634379627105e-17,-3.50492824387823e-17,-3.34212400650006e-17,-3.17329838369452e-17,-3.00297043533931e-17,-2.83477968081907e-17,-2.67149992640925e-17,-2.51508906153063e-17,-2.36676583180553e-17,-2.22710511530549e-17,-2.09614401207507e-17,-1.97349202427497e-17,-1.85843968043908e-17,-1.75006107664468e-17,-1.64730691423361e-17,-1.54908566313785e-17,-1.45433143754594e-17,-1.3620580124644e-17,-1.27139912090484e-17,-1.18163574547122e-17
0.1,0.1,6.97648706163168e-18,1.3464747323926e-17,2.51320099778595e-17,3.49303466435993e-17,4.28555057439006e-17,4.89965364542175e-17,5.34952410575048e-17,5.65269023909188e-17,5.8285492715369e-17,5.8971644634471e-17,5.87830520568933e-17,5.79070967446272e-17,5.65154916628939e-17,5.47607135634946e-17,5.27739823946004e-17,5.06645386950372e-17,4.8519972735732e-17,4.64073698884698e-17,4.43750539571738e-17,4.24547322323363e-17,4.06638711041715e-17,3.9008157642988e-17,3.74839293025961e-17,3.60804797501395e-17,3.4782172948038e-17,3.35703194192965e-17,3.24247877360747e-17,3.13253404867041e-17,3.02526972560644e-17,2.91893375805121e-17,2.81200645891035e-17,2.70323553643635e-17,2.59165272399945e-17,2.47657506156184e-17,2.35759387325905e-17,2.23455435353913e-17,2.1075284537089e-17,1.97678347855642e-17,1.84274848287508e-17,1.70598022067227e-17
0.1,0.2,2.9632440550311e-18,2.30419182914447e-17,2.39169642717003e-17,2.43145837416926e-17,2.40708229253761e-17,2.31578996407919e-17,2.16142169228848e-17,1.95167277124279e-17,1.69638606648319e-17,1.40636927140901e-17,1.09255400422363e-17,7.65401686996529e-18,4.34497483102851e-18,1.0829152123036e-18,-2.06043691439863e-18,-5.02664967127834e-18,-7.77040556813568e-18,-1.02588085557056e-17,-1.24703312960621e-17,-1.43935321802551e-17,-1.60256487166383e-17,-1.73711528763312e-17,-1.84403349267324e-17,-1.92479653344179e-17,-1.98120695502195e-17,-2.01528379086603e-17,-2.02916824213071e-17,-2.02504438027415e-17,-2.00507454796462e-17,-1.97134864097834e-17,-1.92584610736571e-17,-1.87040927868818e-17,-1.80672653080931e-17,-1.73632373877305e-17,-1.66056252338819e-17,-1.58064386972425e-17,-1.49761581525803e-17,-1.41238404540167e-17,-1.32572438614846e-17,-1.23829633910843e-17
0.1,0.3,-4.67869078519565e-18,-2.01818351550124e-17,-2.34878969176518e-17,-2.79160540791329e-17,-3.31036598379403e-17,-3.87729964703104e-17,-4.46944574548213e-17,-5.0675927640995e-17,-5.65576228090898e-17,-6.22087240441278e-17,-6.75246309235851e-17,-7.24243834048419e-17,-7.68481056972542e-17,-8.07544572965558e-17,-8.41181276906056e-17,-8.69274246094207e-17,-8.91820020610135e-17,-9.08907640993148e-17,-9.20699683113485e-17,-9.27415417071974e-17,-9.29316120212212e-17,-9.2669249688173e-17,-9.1985409916919e-17,-9.09120601687625e-17,-8.94814757166437e-17,-8.77256845607246e-17,-8.56760425593935e-17,-8.33629199781645e-17,-8.08154815644972e-17,-7.80615435547346e-17,-7.51274925684143e-17,-7.2038253029579e-17,-6.88172914826402e-17,-6.54866478712137e-17,-6.20669854699352e-17,-5.85776526650102e-17,-5.50367511456211e-17,-5.14612062824213e-17,-4.78668365267395e-17,-4.42684195668539e-17
0.1,0.4,8.72056805792329e-18,2.98008099268454e-17,3.11629034685222e-17,3.14368639931861e-17,3.03248047996672e-17,2.78923176999844e-17,2.43422698209236e-17,1.99228130881925e-17,1.48834537264938e-17,9.45418309346377e-18,3.83645647703207e-18,-1.79963557649068e-18,-7.31495509186742e-18,-1.25992410002765e-17,-1.75682344669332e-17,-2.21604915520614e-17,-2.63341628182111e-17,-3.0063902053449e-17,-3.33379965529199e-17,-3.61557681376185e-17,-3.85252662349519e-17,-4.04612559906623e-17,-4.19834922323777e-17,-4.31152622198532e-17,-4.38821752716308e-17,-4.43111747253205e-17,-4.4429746675661e-17,-4.42653000960053e-17,-4.38446939420207e-17,-4.31938883936966e-17,-4.23376993042983e-17,-4.12996370308769e-17,-4.01018129969002e-17,-3.87648994915744e-17,-3.7308130276253e-17,-3.57493315005734e-17,-3.41049742008837e-17,-3.23902412454549e-17,-3.06191029993601e-17,-2.88043972087092e-17
0.1,0.5,8.30783723576932e-18,2.3769274508091e-17,2.55405789249419e-17,2.7840770447764e-17,3.0281733332769e-17,3.26856272435327e-17,3.49554874908895e-17,3.70365402083721e-17,3.88982092681114e-17,4.05245827645071e-17,4.19090717407824e-17,4.30512612167068e-17,4.39549487249267e-17,4.46268537707122e-17,4.50757268072149e-17,4.53117106738798e-17,4.53458712805175e-17,4.51898477203166e-17,4.48555900060193e-17,4.43551627759235e-17,4.3700599387758e-17,4.29037947104777e-17,4.19764276009628e-17,4.09299060100348e-17,3.97753291608824e-17,3.85234624255771e-17,3.71847214746036e-17,3.57691630420529e-17,3.42864802707038e-17,3.27460011027866e-17,3.11566885843228e-17,2.95271422704211e-17,2.78656001698735e-17,2.61799408618393e-17,2.44776855654895e-17,2.2766000053889e-17,2.10516963834285e-17,1.93412344659578e-17,1.76407235475702e-17,1.59559236800101e-17
0.1,0.6,3.0389957640264e-18,3.59370383934869e-18,7.22305175454079e-18,1.08328901867256e-17,1.46083558122432e-17,1.85235812321548e-17,2.24849999637497e-17,2.63868767719351e-17,3.01339494870335e-17,3.36492620224802e-17,3.68752961828457e-17,3.97722797653767e-17,4.23155143201291e-17,4.4492568545271e-17,4.63006971196161e-17,4.77446120087469e-17,4.88346256573311e-17,4.95851391009495e-17,5.00134311287878e-17,5.01387014789377e-17,4.99813239280416e-17,4.956227030781e-17,4.89026721801904e-17,4.8023492342508e-17,4.69452832001925e-17,4.5688013250349e-17,4.42709464803399e-17,4.27125624606314e-17,4.10305073733467e-17,3.92415682406376e-17,3.73616642680736e-17,3.54058505581084e-17,3.33883305296697e-17,3.13224742468085e-17,2.92208405500597e-17,2.70952014306098e-17,2.49565675162228e-17,2.28152138713649e-17,2.06807055705126e-17,1.85619226984446e-17
0.1,0.7,-2.53121606730358e-17,-4.96213600824481e-17,-6.0613220406543e-17,-7.04578351708844e-17,-7.91288663581733e-17,-8.67406223594929e-17,-9.34190299973427e-17,-9.92761123502423e-17,-1.04404142818839e-16,-1.08876204956362e-16,-1.12749003676556e-16,-1.16066196501804e-16,-1.1886152283523e-16,-1.21161473031751e-16,-1.22987448165835e-16,-1.2435744873112e-16,-1.25287360642507e-16,-1.2579191131082e-16,-1.25885362353763e-16,-1.25581995786016e-16,-1.24896440466401e-16,-1.23843876459121e-16,-1.22440147197971e-16,-1.20701802945055e-16,-1.18646093870824e-16,-1.16290926964293e-16,-1.13654797726379e-16,-1.10756705040182e-16,-1.07616055609802e-16,-1.04252562798758e-16,-1.00686143487024e-16,-9.69368156274904e-17,-9.30245984589937e-17,-8.89694167768464e-17,-8.47910102361994e-17,-8.05088483392738e-17,-7.61420515117873e-17,-7.17093184888349e-17,-6.72288600921196e-17,-6.27183393778785e-17
0.1,0.8,-5.84693208832687e-18,-1.50723090386247e-17,-1.79551798557511e-17,-1.9723001552348e-17,-2.06954628833854e-17,-2.11091202310901e-17,-2.11440725595212e-17,-2.09339972361757e-17,-2.05753089107245e-17,-2.01355541096494e-17,-1.96605161067014e-17,-1.91799243586681e-17,-1.87118968993427e-17,-1.82663228502805e-17,-1.78473969054963e-17,-1.74554932214742e-17,-1.70885336549276e-17,-1.67429737383597e-17,-1.64145024628105e-17,-1.60985295789656e-17,-1.57905164025745e-17,-1.54861923269822e-17,-1.51816886607764e-17,-1.48736133488114e-17,-1.455908403557e-17,-1.42357323362709e-17,-1.39016887357199e-17,-1.35555549604431e-17,-1.31963687533093e-17,-1.28235645592142e-17,-1.24369325820965e-17,-1.20365779041297e-17,-1.16228807968191e-17,-1.11964589477218e-17,-1.07581320355953e-17,-1.03088888809244e-17,-9.84985725547608e-18,-9.38227633697994e-18,-8.90747173068357e-18,-8.42683293909362e-18
0.1,0.9,2.05212392565591e-18,-7.48442207761753e-18,2.51547572237993e-18,8.56095691947939e-18,1.1773841365329e-17,1.2968853628851e-17,1.27696286750209e-17,1.1643431382337e-17,9.93289485515597e-18,7.88470734044604e-18,5.67345000136402e-18,3.42041983538722e-18,1.20804259566715e-18,-9.09307369568733e-19,-2.89729472634869e-18,-4.73574958447039e-18,-6.41439692313952e-18,-7.92977400195672e-18,-9.28302097980258e-18,-1.0478309218569e-17,-1.15217326815326e-17,-1.24205338709821e-17,-1.31825701341137e-17,-1.38159516498557e-17,-1.43288011921871e-17,-1.47290995523108e-17,-1.5024590588021e-17,-1.52227272258027e-17,-1.53306450931212e-17,-1.53551543405653e-17,-1.53027430208623e-17,-1.5179587414662e-17,-1.49915661444234e-17,-1.47442759537889e-17,-1.4443047764629e-17,-1.40929621408439e-17,-1.36988636478122e-17,-1.32653738433484e-17,-1.2796902802345e-17,-1.22976591862815e-17
0.1,1,-5.0153928608274e-18,3.48983641775988e-18,-2.95571697587161e-19,-2.22898705971797e-18,-3.07668724567111e-18,-3.19148239821687e-18,-2.82774998191912e-18,-2.17240352419706e-18,-1.35884521623888e-18,-4.79467689905293e-19,4.03704543328804e-19,1.25056979410323e-18,2.03653388642076e-18,2.7477721683644e-18,3.37779842007965e-18,3.92501736074264e-18,4.39100107010139e-18,4.77928997607575e-18,5.09456953038559e-18,5.34211336744224e-18,5.52741383742117e-18,5.65594313456283e-18,5.73300456964062e-18,5.76364535407433e-18,5.75261075446759e-18,5.70432554191498e-18,5.62289297215091e-18,5.51210458389155e-18,5.37545625229513e-18,5.21616744138109e-18,5.03720164964446e-18,4.84128677023426e-18,4.63093458605194e-18,4.40845895869637e-18,4.17599249644496e-18,3.93550163451706e-18,3.68880015482174e-18,3.43756122924228e-18,3.1833281021952e-18,2.92752354307698e-18
0.2,0,-8.45047371903243e-18,-2.22906436617443e-17,-3.64629891887938e-17,-5.15901147535693e-17,-6.62457047381828e-17,-7.94070339236664e-17,-9.04546006883919e-17,-9.91166463964317e-17,-1.0538917087002e-16,-1.09453358535261e-16,-1.11601831352609e-16,-1.12178670411307e-16,-1.11534408469742e-16,-1.09995108770398e-16,-1.07843572867792e-16,-1.05310282193432e-16,-1.02571635609095e-16,-9.97532396073965e-17,-9.6936330294537e-17,-9.41657817613439e-17,-9.14585332780936e-17,-8.88116156489091e-17,-8.62092566072629e-17,-8.36287881736809e-17,-8.10452645912988e-17,-7.84348318389838e-17,-7.57769757411757e-17,-7.305582368612e-17,-7.02606935408584e-17,-6.73860806281586e-17,-6.44312567519349e-17,-6.13996301527346e-17,-5.82979865883934e-17,-5.51357028818274e-17,-5.19239975757637e-17,-4.86752601788678e-17,-4.54024815437561e-17,-4.21187933037239e-17,-3.88371137529976e-17,-3.55698905915838e-17
0.2,0.1,-1.42391172636999e-17,-4.00294948749212e-17,-5.3431215758708e-17,-6.80569229934995e-17,-8.28598090960217e-17,-9.70039311133592e-17,-1.09917776116307e-16,-1.21271387825019e-16,-1.30928860022057e-16,-1.38896155180314e-16,-1.45273309179445e-16,-1.50214788553283e-16,-1.53898977063461e-16,-1.56506317578575e-16,-1.5820494030676e-16,-1.59142348730149e-16,-1.59441724198529e-16,-1.59201536657285e-16,-1.58497342446529e-16,-1.57384866540396e-16,-1.55903678834428e-16,-1.54080966277572e-16,-1.51935066663212e-16,-1.4947856288046e-16,-1.46720838984002e-16,-1.43670074301529e-16,-1.40334702848746e-16,-1.36724396899408e-16,-1.32850649964019e-16,-1.28727039623901e-16,-1.24369248084706e-16,-1.19794910795579e-16,-1.15023353264087e-16,-1.1007526495727e-16,-1.04972348095753e-16,-9.97369689877081e-17,-9.43918307508111e-17,-8.89596790216218e-17,-8.34630465635818e-17,-7.79240384485985e-17
0.2,0.2,1.43459397364236e-17,5.20475443626935e-17,6.50510964234192e-17,7.87777138132402e-17,9.27791779812934e-17,1.06593160387025e-16,1.19841053784022e-16,1.32235666186061e-16,1.43574244991049e-16,1.53726967789767e-16,1.6262399272958e-16,1.70242689199343e-16,1.76595967708702e-16,1.81722178698485e-16,1.85676751444488e-16,1.88525550711837e-16,1.90339810954642e-16,1.91192444281642e-16,1.9115549294916e-16,1.90298497392206e-16,1.88687567306397e-16,1.86384968980088e-16,1.83449071827795e-16,1.79934527343518e-16,1.75892582166658e-16,1.71371452275383e-16,1.66416706837891e-16,1.61071627804093e-16,1.5537752508338e-16,1.49373997504768e-16,1.4309913717431e-16,1.36589679845714e-16,1.29881107004415e-16,1.23007706990084e-16,1.16002603045212e-16,1.08897756008925e-16,1.01723948741098e-16,9.45107584663487e-17,8.72865222214029e-17,8.00782995782938e-17
0.2,0.3,4.6031186307326e-18,2.74937501402608e-18,6.83437707262226e-18,1.08782836985427e-17,1.50933359926796e-17,1.95294831113342e-17,2.41512361116002e-17,2.88768911738226e-17,3.36046698566225e-17,3.82301115935414e-17,4.26569525126487e-17,4.68032216461855e-17,5.06039450817874e-17,5.40115531494534e-17,5.69948296885923e-17,5.95370266154241e-17,6.16335902651327e-17,6.32898052989662e-17,6.45185531918954e-17,6.53383007934895e-17,6.57713754811243e-17,6.58425425630849e-17,6.55778738524913e-17,6.50038802761596e-17,6.41468731270423e-17,6.30325157823883e-17,6.16855285578774e-17,6.01295124516012e-17,5.83868618189386e-17,5.64787407782659e-17,5.4425102884219e-17,5.22447380091633e-17,4.9955334270262e-17,4.75735461524827e-17,4.51150626974236e-17,4.25946717873855e-17,4.00263182121037e-17,3.74231544324459e-17,3.47975838245753e-17,3.21612967700047e-17
0.2,0.4,-2.0699311738294e-18,1.07298332738234e-17,3.6638299359396e-18,-2.12933856372887e-18,-6.83420037829958e-18,-1.05867197470933e-17,-1.35297909862552e-17,-1.58066709751982e-17,-1.75520794904503e-17,-1.88862219785877e-17,-1.99117072645408e-17,-2.0712697961258e-17,-2.13556036319043e-17,-2.18907308749461e-17,-2.23544376754644e-17,-2.27714656358412e-17,-2.31572300416205e-17,-2.35199312201606e-17,-2.38624128476422e-17,-2.41837369940699e-17,-2.44804753828765e-17,-2.47477349679851e-17,-2.49799464095203e-17,-2.51714487372198e-17,-2.53169042948133e-17,-2.54115763775127e-17,-2.54514988519902e-17,-2.54335632259405e-17,-2.53555446190258e-17,-2.52160842062569e-17,-2.50146421540431e-17,-2.47514319490785e-17,-2.44273443665053e-17,-2.40438671291917e-17,-2.36030045410536e-17,-2.31071999864863e-17,-2.25592631216721e-17,-2.19623027879637e-17,-2.131966610213e-17,-2.06348837775047e-17
0.2,0.5,7.20338000423484e-18,2.62221148606459e-17,2.66414734600927e-17,2.77802324405684e-17,2.95670056590248e-17,3.18826700906868e-17,3.45809558009986e-17,3.75140297786613e-17,4.05466444822939e-17,4.35626011637984e-17,4.64667498065943e-17,4.91845006981776e-17,5.16600318961722e-17,5.38539045540817e-17,5.57405108912444e-17,5.73056010445972e-17,5.85440224788986e-17,5.94577345515336e-17,6.00541165455554e-17,6.03445608171488e-17,6.03433276846611e-17,6.00666313240439e-17,5.95319235094045e-17,5.87573426786797e-17,5.77612982327822e-17,5.65621633253121e-17,5.51780530959911e-17,5.36266689792188e-17,5.19251931605111e-17,5.00902203398886e-17,4.81377166424003e-17,4.60829977859474e-17,4.39407204966621e-17,4.17248826888296e-17,3.94488291433434e-17,3.71252603713293e-17,3.47662430815506e-17,3.23832212215967e-17,2.99870269691045e-17,2.75878913408817e-17
0.2,0.6,1.46120323949736e-17,2.2530664532661e-17,3.84411779661416e-17,5.52633075308787e-17,7.22725450925269e-17,8.88668815623098e-17,1.0462669637411e-16,1.19271789237454e-16,1.32624570447622e-16,1.44583013442811e-16,1.5510062279588e-16,1.64171379877759e-16,1.71818344423296e-16,1.78085015935268e-16,1.83028812110819e-16,1.86716182490911e-16,1.89218985915029e-16,1.90611841088542e-16,1.90970221401648e-16,1.90369113846757e-16,1.88882100793143e-16,1.8658075460739e-16,1.83534260142094e-16,1.79809200089189e-16,1.75469454024418e-16,1.70576174415852e-16,1.65187812568778e-16,1.5936017496537e-16,1.5314649617473e-16,1.46597518824951e-16,1.39761574344601e-16,1.32684660541245e-16,1.2541051378565e-16,1.17980674768995e-16,1.10434547620461e-16,1.02809452710847e-16,9.51406737994411e-17,8.74615003640288e-17,7.98032660314032e-17,7.21953840311406e-17
